outbreak,outbreak_day,outbreak_day_av,outbreak_day_md,outbreak_day_sd,outbreak_prob,control_prob,contained_prob,iq_factor,cluster_size,poisson_lambda,num_tests,label,beta,first_case_day,first_case_day_av,first_case_day_md,first_case_day_sd,first_case_inf,first_case_inf_av,first_case_inf_md,first_case_inf_sd,resurgence,resurgence_day,resurgence_day_av,resurgence_day_md,resurgence_day_sd,resurgence_prob,resurgence_control_prob,resurgence_contained_prob
True,23,23.3127615062762,22,7.13714166307864,95.6000000000001,4.4,0,0.2,11,0,8360,cluster,0.0192,5,4.853,5,1.38542087468033,5,5.286,5,3.53725939111058,True,6,8.92176529588766,7,7.59651359172925,99.7000000000001,0.3,0
True,21,22.1337448559671,21,6.78313488719371,97.2000000000001,2.8,0,0.2,12,0,8360,cluster,0.0192,5,4.676,5,1.31872059208917,6,5.802,5,3.89907630086922,True,6,7.64894684052157,6,5.89009431395325,99.7000000000001,0.3,0
True,19,20.8515864892528,19,6.68607989185807,97.7000000000001,2.3,0,0.2,13,0,8360,cluster,0.0192,4,4.448,4,1.23340828601076,5,6.094,5,3.94704497060776,True,5,6.778,5,5.37631063090666,100,0,0
True,19,19.8167170191339,19,6.06598846104649,99.3000000000001,0.7,0,0.2,14,0,8360,cluster,0.0192,4,4.382,4,1.17476635974989,6,6.408,6,3.99844169646126,True,5,5.87374749498998,5,3.8566617513203,99.8000000000001,0.2,0
True,18,18.810101010101,18,5.91610530754812,99.0000000000001,1,0,0.2,15,0,8360,cluster,0.0192,4,4.237,4,1.14053978448803,6,6.789,6,4.30052078241694,True,5,5.561,4,3.95326181779047,100,0,0
True,17,18.0571715145436,17,5.54653345105228,99.7000000000001,0.3,0,0.2,16,0,8360,cluster,0.0192,4,4.103,4,1.04613144489591,6,6.637,6,4.22128309877459,True,5,5.08826479438315,4,3.52725918670643,99.7000000000001,0.3,0
True,16,17.5633802816901,16,5.54463387711407,99.4000000000001,0.6,0,0.2,17,0,8360,cluster,0.0192,4,3.979,4,1.070774953013,7,6.847,6,4.38492770749986,True,5,4.957,4,3.54360706060929,100,0,0
True,16,16.3587174348697,16,4.74622296391172,99.8000000000001,0.2,0,0.2,18,0,8360,cluster,0.0192,4,3.849,4,0.980917427717542,7,7.341,7,4.50674150578886,True,5,4.44944944944945,4,2.24549313885254,99.9000000000001,0.1,0
True,15,15.9509509509509,15,5.04023814885704,99.9000000000001,0.1,0,0.2,19,0,8360,cluster,0.0192,4,3.764,4,0.924285670125855,8,7.323,7,4.47243457190824,True,4,4.18956870611835,4,2.03903027144947,99.7000000000001,0.3,0
True,14,15.108,14,4.59829707609241,100,0,0,0.2,20,0,8360,cluster,0.0192,4,3.665,4,0.926701138447558,8,7.49,7,4.4984330605223,True,4,3.93293293293293,4,1.66591770153714,99.9000000000001,0.1,0
True,14,14.547,14,4.52766948882093,100,0,0,0.2,21,0,8360,cluster,0.0192,4,3.601,4,0.894314821525395,9,7.866,7,4.92849307598175,True,4,3.762,3,1.6713335992554,100,0,0
True,13,13.939,13,4.20800178231901,100,0,0,0.2,22,0,8360,cluster,0.0192,3,3.542,3,0.877630901917201,6,7.741,7,4.67438969278343,True,4,3.6002004008016,3,1.31260268609466,99.8000000000001,0.2,0
True,12,13.169,12,3.81240593326576,100,0,0,0.2,23,0,8360,cluster,0.0192,3,3.489,3,0.857833900006289,6,8.024,7,5.17217787783831,True,4,3.53259779338014,3,1.39715665258077,99.7000000000001,0.3,0
True,12,12.702,12,3.58457752043389,100,0,0,0.2,24,0,8360,cluster,0.0192,3,3.413,3,0.836917558663934,6,8.164,7,5.10872821747253,True,4,3.46940822467402,3,1.31434373327534,99.7000000000001,0.3,0
True,11,12.061,11,3.41661806469497,100,0,0,0.2,25,0,8360,cluster,0.0192,3,3.44,3,0.824863625092051,6,8.755,8,5.36311243589019,True,4,3.37211634904714,3,1.05559826524881,99.7000000000001,0.3,0
True,11,11.583,11,2.95145913066741,100,0,0,0.2,26,0,8360,cluster,0.0192,3,3.338,3,0.787245831999128,7,8.595,8,5.26279155961929,True,4,3.28370221327968,3,0.994955069031501,99.4000000000001,0.6,0
True,10,11.189,11,2.80237024677326,100,0,0,0.2,27,0,8360,cluster,0.0192,3,3.274,3,0.775192879224261,7,8.832,8,5.27634115652125,True,4,3.17102615694165,3,0.880669647191743,99.4000000000001,0.6,0
True,10,10.843,10,2.57843964443615,100,0,0,0.2,28,0,8360,cluster,0.0192,3,3.229,3,0.804088925430515,7,8.735,8,5.48860410304842,True,4,3.12261306532663,3,0.876861239992484,99.5000000000001,0.5,0
True,10,10.58,10,2.75564874394397,100,0,0,0.2,29,0,8360,cluster,0.0192,3,3.184,3,0.770807368932083,8,8.882,8,5.66322134478249,True,4,3.07931726907631,3,0.808299031944951,99.6000000000001,0.4,0
True,9,10.037,10,2.32069623173736,100,0,0,0.2,30,0,8360,cluster,0.0192,3,3.142,3,0.782199463052743,8,8.962,8,5.65831741774885,True,4,3.02012072434608,3,0.748974876552827,99.4000000000001,0.6,0
True,9,9.745,9,2.26494481168968,100,0,0,0.2,31,0,8360,cluster,0.0192,3,3.108,3,0.744537440294308,8,9.356,9,5.66950297645217,True,4,3.0010060362173,3,0.760572030014796,99.4000000000001,0.6,0
True,9,9.452,9,2.09468279221461,100,0,0,0.2,32,0,8360,cluster,0.0192,3,3.08,3,0.74,8,9.365,8,6.07320137983255,True,4,2.98289738430583,3,0.770892278442959,99.4000000000001,0.6,0
True,9,9.196,9,2.04097623700032,100,0,0,0.2,33,0,8360,cluster,0.0192,3,3.068,3,0.731693925080699,9,9.586,9,5.91748291083295,True,4,2.8644578313253,3,0.720261698890389,99.6000000000001,0.4,0
True,8,8.902,9,1.86128880080443,100,0,0,0.2,34,0,8360,cluster,0.0192,3,2.976,3,0.737172978343618,9,9.528,9,6.12512987617405,True,4,2.83232931726908,3,0.681805272568896,99.6000000000001,0.4,0
True,8,8.67,8,1.7740067643614,100,0,0,0.2,35,0,8360,cluster,0.0192,3,2.975,3,0.732376269413476,9,9.471,9,5.8099190183685,True,4,2.87311178247734,3,0.670191150222833,99.3000000000001,0.7,0
True,8,8.417,8,1.65260733388183,100,0,0,0.2,36,0,8360,cluster,0.0192,3,2.92,3,0.696850055607374,9,9.49,9,6.13676624941834,True,4,2.79577464788732,3,0.6339984048761,99.4000000000001,0.6,0
True,8,8.167,8,1.5972197719788,100,0,0,0.2,37,0,8360,cluster,0.0192,3,2.909,3,0.671356090312734,10,9.731,9,6.03428860761565,True,4,2.77979797979798,3,0.662102527685581,99.0000000000001,1,0
True,8,8.064,8,1.46829969692839,100,0,0,0.2,38,0,8360,cluster,0.0192,3,2.885,3,0.692657924231002,10,9.815,9,6.30307662971029,True,4,2.71833839918946,3,0.628355692555934,98.7000000000001,1.3,0
True,7,7.897,8,1.50212882270463,100,0,0,0.2,39,0,8360,cluster,0.0192,3,2.836,3,0.66865835820694,10,9.7,9,6.05342878045162,True,4,2.74390243902439,3,0.609430807541794,98.4000000000001,1.6,0
True,7,7.762,8,1.45648755573125,100,0,0,0.2,40,0,8360,cluster,0.0192,3,2.841,3,0.675069626038678,10,10.089,9,6.64869002135007,True,4,2.74369323915237,3,0.660930819891801,99.1000000000001,0.9,0
True,7,7.571,7,1.30113757919753,100,0,0,0.2,41,0,8360,cluster,0.0192,3,2.78,3,0.673498329619309,11,9.914,9,6.36463698886276,True,4,2.65583756345178,3,0.580852632533388,98.5000000000001,1.5,0
True,7,7.422,7,1.31678244216727,100,0,0,0.2,42,0,8360,cluster,0.0192,3,2.796,3,0.674080113933055,11,10.388,9,6.71174016183583,True,4,2.66329625884732,3,0.604062463871914,98.9000000000001,1.1,0
True,7,7.302,7,1.25331400694319,100,0,0,0.2,43,0,8360,cluster,0.0192,3,2.753,3,0.632448416868917,12,10.132,9,6.34291541800772,True,4,2.64278506559031,3,0.588783412110394,99.1000000000001,0.9,0
True,7,7.102,7,1.2089648464699,100,0,0,0.2,44,0,8360,cluster,0.0192,3,2.74,3,0.649923072370877,12,10.322,10,6.37795547177934,True,4,2.60750507099391,3,0.567104011547646,98.6000000000001,1.4,0
True,7,7.043,7,1.1615295949738,100,0,0,0.2,45,0,8360,cluster,0.0192,3,2.735,3,0.634645570377672,12,10.551,10,6.55220565916547,True,4,2.58130081300813,3,0.562637458325994,98.4000000000001,1.6,0
True,7,6.893,7,1.15825342650044,100,0,0,0.2,46,0,8360,cluster,0.0192,3,2.734,3,0.674717718753554,12,10.831,10,6.82747676671258,True,4,2.55431472081218,3,0.564017642410954,98.5000000000001,1.5,0
True,7,6.795,7,1.03294481943616,100,0,0,0.2,47,0,8360,cluster,0.0192,3,2.652,3,0.657948326238467,13,10.518,9,7.10715667478915,True,4,2.5881753312946,3,0.550805946283981,98.1000000000001,1.9,0
True,7,6.748,7,1.06887604519888,100,0,0,0.2,48,0,8360,cluster,0.0192,3,2.636,3,0.627298971782993,13,10.372,10,6.71160308719161,True,4,2.54783484390735,3,0.545952649026686,99.3000000000001,0.7,0
True,6,6.619,6,1.01972496291892,100,0,0,0.2,49,0,8360,cluster,0.0192,3,2.623,3,0.637864405653741,13,10.667,10,7.17677580811885,True,4,2.54832146490336,3,0.553776207426418,98.3000000000001,1.7,0
True,6,6.528,6,0.922613678632612,100,0,0,0.2,50,0,8360,cluster,0.0192,3,2.624,3,0.63294865510561,13,10.947,10,7.29658762710351,True,3,2.51122448979592,2,0.535358482426843,98.0000000000001,2,0
False,,33.9583333333333,34.5,6.20301785871648,19.2,80.7000000000001,0.1,0.3,1,0,8360,cluster,0.0192,,19.183257918552,18,7.75182887610584,,3.47737556561086,2,3.47527587877727,False,,29.4543080939948,28,12.9430314720222,38.3,61.6000000000001,0.1
False,,33.1855670103093,34,6.59206004268274,38.8,61.1000000000001,0.1,0.3,2,0,8360,cluster,0.0192,30,15.606783919598,14,7.54350225957704,3,3.071608040201,2,3.26872617100926,True,36,27.700288184438,26,12.7653202268223,69.4000000000001,30.5,0.1
False,,31.4876660341556,32,6.53869954243989,52.7,47.2,0.1,0.3,3,0,8360,cluster,0.0192,18,11.9113513513514,11,5.55315647379922,2,3.35027027027027,2,3.42747443579599,True,27,23.8592592592593,21,12.972428290324,81.0000000000001,19,0
True,37,30.1666666666667,30,6.82288303619417,65.4,34.6,0,0.3,4,0,8360,cluster,0.0192,13,9.36724313326551,8,4.31661782528095,3,3.33468972533062,3,3.22169765632584,True,21,20.9351535836177,18,12.9241818023744,87.9000000000001,12.1,0
True,33,29.6782841823056,29,6.90249869313893,74.6000000000001,25.4,0,0.3,5,0,8360,cluster,0.0192,10,7.8321608040201,7,3.73075912819824,3,3.50653266331658,3,3.02198103644141,True,17,18.8827292110874,16,11.8231955629177,93.8000000000001,6.2,0
True,30,28.3190709046455,28,6.99281175577437,81.8000000000001,18.2,0,0.3,6,0,8360,cluster,0.0192,7,6.994994994995,6,2.62790427067479,3,3.9049049049049,3,3.35219378454395,True,14,16.5389344262295,13.5,11.1625710437683,97.6000000000001,2.4,0
True,27,26.581527936146,26,7.02020384145356,87.7000000000001,12.2,0.1,0.3,7,0,8360,cluster,0.0192,6,6.31831831831832,6,2.03787332836888,4,4.34734734734735,4,3.43340337408812,True,11,14.2845528455285,11,10.5336436034394,98.4000000000001,1.6,0
True,26,26.2448087431694,25,7.28387415992537,91.5000000000001,8.50000000000001,0,0.3,8,0,8360,cluster,0.0192,6,5.815,6,1.8354222947322,4,4.666,4,3.34431517653465,True,10,12.2613981762918,10,8.98160674077381,98.7000000000001,1.3,0
True,24,24.8677419354839,24,7.06975477195307,93.0000000000001,7,0,0.3,9,0,8360,cluster,0.0192,5,5.505,5,1.6498409014205,4,4.839,4,3.33422839649596,True,7,10.925702811245,9,8.40589903355264,99.6000000000001,0.4,0
True,23,23.6972860125261,22,6.74329582350432,95.8000000000001,4.2,0,0.3,10,0,8360,cluster,0.0192,5,5.111,5,1.47332243585713,5,5.149,5,3.45236136579009,True,6,9.59679037111334,7,7.39838618101528,99.7000000000001,0.3,0
True,22,22.9345114345114,22,6.80091670325016,96.2000000000001,3.8,0,0.3,11,0,8360,cluster,0.0192,5,4.854,5,1.38660881289569,5,5.283,5,3.53905509988189,True,6,8.76452905811623,7,7.09904622066539,99.8000000000001,0.2,0
True,21,21.9324462640737,20,6.61822964368954,97.7000000000001,2.3,0,0.3,12,0,8360,cluster,0.0192,5,4.678,5,1.32526072906428,6,5.818,5,3.89985589477355,True,6,7.68906720160481,6,5.8436337152058,99.7000000000001,0.3,0
True,19,20.7708757637475,19,6.59950061732002,98.2000000000001,1.8,0,0.3,13,0,8360,cluster,0.0192,4,4.448,4,1.23340828601076,5,6.109,5,3.94678590754553,True,5,6.675,5,5.0924822041908,100,0,0
True,19,19.6726907630522,19,6.01848701356786,99.6000000000001,0.4,0,0.3,14,0,8360,cluster,0.0192,4,4.383,4,1.17486637538062,6,6.423,6,4.00849984408132,True,5,5.85671342685371,5,3.83874744988624,99.8000000000001,0.2,0
True,17,18.7457114026236,17,5.89257338206563,99.1000000000001,0.9,0,0.3,15,0,8360,cluster,0.0192,4,4.237,4,1.1396626693895,6,6.783,6,4.29789611321633,True,5,5.55,4,4.0535786658211,100,0,0
True,17,17.921608040201,17,5.46895169023151,99.5000000000001,0.5,0,0.3,16,0,8360,cluster,0.0192,4,4.103,4,1.04613144489591,6,6.64,6,4.2244999704107,True,5,5.06218655967904,4,3.38889336332435,99.7000000000001,0.3,0
True,16,17.5497487437186,16,5.44172299764527,99.5000000000001,0.5,0,0.3,17,0,8360,cluster,0.0192,4,3.979,4,1.070774953013,7,6.85,6,4.38537341625545,True,5,4.87487487487488,4,3.15742437566562,99.9000000000001,0.1,0
True,15,16.311623246493,15,4.79019593801651,99.8000000000001,0.2,0,0.3,18,0,8360,cluster,0.0192,4,3.849,4,0.980917427717542,7,7.344,7,4.50484894308344,True,5,4.47247247247247,4,2.42298655729863,99.9000000000001,0.1,0
True,15,15.76,15,4.75293593476706,100,0,0,0.3,19,0,8360,cluster,0.0192,4,3.764,4,0.924285670125855,8,7.326,7,4.47232869990568,True,4,4.1654964894684,4,1.95015445193372,99.7000000000001,0.3,0
True,14,15.012,14,4.38313312597279,100,0,0,0.3,20,0,8360,cluster,0.0192,4,3.665,4,0.926701138447558,8,7.492,7,4.49977066082262,True,4,3.94694694694695,4,1.76047933122313,99.9000000000001,0.1,0
True,14,14.564,14,4.52016636861963,100,0,0,0.3,21,0,8360,cluster,0.0192,4,3.601,4,0.894314821525395,9,7.87,7,4.92860020695532,True,4,3.762,3,1.7341730017504,100,0,0
True,13,13.847,13,3.97361183308083,100,0,0,0.3,22,0,8360,cluster,0.0192,3,3.542,3,0.877630901917201,6,7.742,7,4.67583532644168,True,4,3.59919839679359,3,1.31191524189685,99.8000000000001,0.2,0
True,12,13.071,12,3.6113652543048,100,0,0,0.3,23,0,8360,cluster,0.0192,3,3.489,3,0.857833900006289,6,8.029,7,5.17379541535999,True,4,3.52657973921765,3,1.39080864354505,99.7000000000001,0.3,0
True,12,12.718,12,3.53842846472837,100,0,0,0.3,24,0,8360,cluster,0.0192,3,3.413,3,0.836917558663934,6,8.17,7,5.11459675829874,True,4,3.47542627883651,3,1.34389960274504,99.7000000000001,0.3,0
True,11,12.063,11,3.44572648363157,100,0,0,0.3,25,0,8360,cluster,0.0192,3,3.44,3,0.824863625092051,6,8.757,8,5.36357632554996,True,4,3.36810431293882,3,1.05415342121431,99.7000000000001,0.3,0
True,11,11.488,11,2.76511410252814,100,0,0,0.3,26,0,8360,cluster,0.0192,3,3.338,3,0.787245831999128,7,8.603,8,5.26530065618289,True,4,3.28370221327968,3,0.994955069031501,99.4000000000001,0.6,0
True,10,11.113,11,2.69262529884869,100,0,0,0.3,27,0,8360,cluster,0.0192,3,3.274,3,0.775192879224261,7,8.834,8,5.27678348996811,True,4,3.17002012072435,3,0.876857958206921,99.4000000000001,0.6,0
True,10,10.79,10,2.44987754796031,100,0,0,0.3,28,0,8360,cluster,0.0192,3,3.229,3,0.804088925430515,7,8.739,8,5.48916013612283,True,4,3.11859296482412,3,0.875120109574487,99.5000000000001,0.5,0
True,10,10.495,10,2.72689842128378,100,0,0,0.3,29,0,8360,cluster,0.0192,3,3.184,3,0.770807368932083,8,8.885,8,5.66796039153415,True,4,3.07530120481928,3,0.80119915751238,99.6000000000001,0.4,0
True,9,10.02,10,2.37562623322778,100,0,0,0.3,30,0,8360,cluster,0.0192,3,3.142,3,0.782199463052743,8,8.963,8,5.65735194238435,True,4,3.02012072434608,3,0.748974876552827,99.4000000000001,0.6,0
True,9,9.752,9,2.25222023789859,100,0,0,0.3,31,0,8360,cluster,0.0192,3,3.108,3,0.744537440294308,8,9.358,9,5.66831862195484,True,4,3.0010060362173,3,0.760572030014796,99.4000000000001,0.6,0
True,9,9.403,9,2.02597902259624,100,0,0,0.3,32,0,8360,cluster,0.0192,3,3.08,3,0.74,8,9.368,8,6.07474904831467,True,4,2.98189134808853,3,0.768909209530356,99.4000000000001,0.6,0
True,9,9.184,9,1.99051350158697,100,0,0,0.3,33,0,8360,cluster,0.0192,3,3.068,3,0.731693925080699,9,9.587,9,5.91983369698846,True,4,2.8644578313253,3,0.720261698890389,99.6000000000001,0.4,0
True,8,8.923,9,1.92641402611173,100,0,0,0.3,34,0,8360,cluster,0.0192,3,2.976,3,0.737172978343618,9,9.53,9,6.12675281042087,True,4,2.83232931726908,3,0.681805272568896,99.6000000000001,0.4,0
True,8,8.679,8,1.78324395414649,100,0,0,0.3,35,0,8360,cluster,0.0192,3,2.975,3,0.732376269413476,9,9.474,9,5.80993321820484,True,4,2.87311178247734,3,0.670191150222833,99.3000000000001,0.7,0
True,8,8.403,8,1.64152094107873,100,0,0,0.3,36,0,8360,cluster,0.0192,3,2.92,3,0.696850055607374,9,9.491,9,6.13725663468622,True,4,2.79678068410463,3,0.636696152124319,99.4000000000001,0.6,0
True,8,8.152,8,1.5839494941443,100,0,0,0.3,37,0,8360,cluster,0.0192,3,2.909,3,0.671356090312734,10,9.733,9,6.0342117132232,True,4,2.77878787878788,3,0.66252847886534,99.0000000000001,1,0
True,8,8.078,8,1.50529598418384,100,0,0,0.3,38,0,8360,cluster,0.0192,3,2.885,3,0.692657924231002,10,9.818,9,6.30451235227595,True,4,2.71833839918946,3,0.628355692555934,98.7000000000001,1.3,0
True,7,7.889,8,1.48414251337262,100,0,0,0.3,39,0,8360,cluster,0.0192,3,2.836,3,0.66865835820694,10,9.701,9,6.05273483641899,True,4,2.74390243902439,3,0.609430807541794,98.4000000000001,1.6,0
True,7,7.767,8,1.47061585738765,100,0,0,0.3,40,0,8360,cluster,0.0192,3,2.841,3,0.675069626038678,10,10.092,9,6.6509800781539,True,4,2.74369323915237,3,0.660930819891801,99.1000000000001,0.9,0
True,7,7.569,7,1.29431024101643,100,0,0,0.3,41,0,8360,cluster,0.0192,3,2.78,3,0.673498329619309,11,9.915,9,6.36692822324863,True,4,2.65583756345178,3,0.580852632533388,98.5000000000001,1.5,0
True,7,7.415,7,1.30337063032738,100,0,0,0.3,42,0,8360,cluster,0.0192,3,2.796,3,0.674080113933055,11,10.39,9,6.71385880101749,True,4,2.66329625884732,3,0.604062463871914,98.9000000000001,1.1,0
True,7,7.32,7,1.26237870704476,100,0,0,0.3,43,0,8360,cluster,0.0192,3,2.753,3,0.632448416868917,12,10.135,9,6.3427734470025,True,4,2.64278506559031,3,0.588783412110394,99.1000000000001,0.9,0
True,7,7.115,7,1.22954259787939,100,0,0,0.3,44,0,8360,cluster,0.0192,3,2.74,3,0.649923072370877,12,10.324,10,6.38083254755992,True,4,2.60649087221095,3,0.567295332554914,98.6000000000001,1.4,0
True,7,7.04,7,1.1499565209172,100,0,0,0.3,45,0,8360,cluster,0.0192,3,2.735,3,0.634645570377672,12,10.553,10,6.55508893913729,True,4,2.58130081300813,3,0.562637458325994,98.4000000000001,1.6,0
True,7,6.89,7,1.16185196991699,100,0,0,0.3,46,0,8360,cluster,0.0192,3,2.734,3,0.674717718753554,12,10.832,10,6.82830696439461,True,4,2.55431472081218,3,0.564017642410954,98.5000000000001,1.5,0
True,7,6.806,7,1.04611854012822,100,0,0,0.3,47,0,8360,cluster,0.0192,3,2.652,3,0.657948326238467,13,10.519,9,7.10630980185919,True,4,2.58715596330275,3,0.550968163845673,98.1000000000001,1.9,0
True,7,6.747,7,1.06348060631118,100,0,0,0.3,48,0,8360,cluster,0.0192,3,2.636,3,0.627298971782993,13,10.374,10,6.71298175180002,True,4,2.54783484390735,3,0.545952649026686,99.3000000000001,0.7,0
True,6,6.622,6,1.0193703939197,100,0,0,0.3,49,0,8360,cluster,0.0192,3,2.623,3,0.637864405653741,13,10.669,10,7.17867947466663,True,4,2.54832146490336,3,0.553776207426418,98.3000000000001,1.7,0
True,6,6.53,6,0.926876475049399,100,0,0,0.3,50,0,8360,cluster,0.0192,3,2.624,3,0.63294865510561,13,10.949,10,7.29468292662539,True,3,2.50918367346939,2,0.529648850692199,98.0000000000001,2,0
False,,34.0051546391753,35,6.15059918519419,19.4,80.5000000000001,0.1,0.4,1,0,8360,cluster,0.0192,,19.3853006681515,18,8.02534168099285,,3.543429844098,2,3.64926789437278,False,,30.0251256281407,29,12.7097229373823,39.8,60.1000000000001,0.1
False,,33.2706766917293,34,6.33816599369583,39.9,60,0.1,0.4,2,0,8360,cluster,0.0192,29,15.6521197007481,14,7.53759830947156,3,3.08977556109726,2,3.26500681862795,True,36,27.6709401709402,26,12.8621325864584,70.2000000000001,29.7,0.1
True,41,31.5801104972376,32,6.71414015883679,54.3,45.6,0.1,0.4,3,0,8360,cluster,0.0192,18,11.9288793103448,11,5.61529872567235,3,3.40193965517241,2,3.49893402927036,True,26,24.2109090909091,21,13.0893110135682,82.5000000000001,17.5,0
True,36,30.1037593984962,30,6.71882560019758,66.5,33.5,0,0.4,4,0,8360,cluster,0.0192,12,9.37195121951219,8,4.36866450143242,3,3.35569105691057,3,3.23527121073229,True,21,20.9143179255919,18,12.7243558304202,88.7000000000001,11.3,0
True,33,29.490861618799,29,6.82965389786793,76.6000000000001,23.4,0,0.4,5,0,8360,cluster,0.0192,10,7.81809045226131,7,3.65525358432048,3,3.51758793969849,3,3.04842692954566,True,17,18.4851063829787,16,11.5508492590677,94.0000000000001,6,0
True,30,28.354609929078,28,7.01329512681364,84.6000000000001,15.3,0.1,0.4,6,0,8360,cluster,0.0192,7,6.98998998998999,6,2.61968751238816,3,3.89489489489489,3,3.34471988589165,True,14,16.3580874872838,13,10.9810691260016,98.3000000000001,1.7,0
True,27,26.6430976430976,26,7.05044394893755,89.1,10.8,0.1,0.4,7,0,8360,cluster,0.0192,6,6.31731731731732,6,2.03630964427756,4,4.35935935935936,4,3.45194233669769,True,11,13.9044715447154,11,9.8995473086327,98.4000000000001,1.6,0
True,26,26.206008583691,25,7.20607504436296,93.2000000000001,6.8,0,0.4,8,0,8360,cluster,0.0192,6,5.816,6,1.84123436856909,4,4.674,4,3.33252516869716,True,9,12.4678068410463,10,9.19821246187958,99.4000000000001,0.6,0
True,24,25.0010615711253,24,7.23175638135483,94.2000000000001,5.8,0,0.4,9,0,8360,cluster,0.0192,5,5.504,5,1.64863094718011,4,4.848,4,3.33270100669112,True,7,10.9558232931727,8,8.46348501145101,99.6000000000001,0.4,0
True,23,23.6415882967607,22,6.81737168745861,95.7000000000001,4.3,0,0.4,10,0,8360,cluster,0.0192,5,5.112,5,1.47358610199744,5,5.156,5,3.45682860437135,True,6,9.34904714142427,7,6.95252071032275,99.7000000000001,0.3,0
True,22,22.9036885245902,22,6.86125277726122,97.6000000000001,2.4,0,0.4,11,0,8360,cluster,0.0192,5,4.854,5,1.38660881289569,5,5.28,5,3.54536316898565,True,6,8.56613226452906,6,6.5275073323965,99.8000000000001,0.2,0
True,20,21.7461773700306,20,6.47836501103838,98.1000000000001,1.9,0,0.4,12,0,8360,cluster,0.0192,5,4.678,5,1.32526072906428,6,5.828,5,3.89646198492941,True,6,7.58976930792377,6,5.72096179488348,99.7000000000001,0.3,0
True,19,20.7167512690355,19,6.58223833714379,98.5000000000001,1.5,0,0.4,13,0,8360,cluster,0.0192,4,4.448,4,1.23340828601076,5,6.114,5,3.94981062837195,True,5,6.701,5,5.22796317890629,100,0,0
True,18,19.5502008032129,18,5.83581329611803,99.6000000000001,0.4,0,0.4,14,0,8360,cluster,0.0192,4,4.383,4,1.17486637538062,6,6.426,6,4.0088058072199,True,5,5.82865731462926,5,3.72551463819973,99.8000000000001,0.2,0
True,18,18.6878147029204,18,5.8303666078022,99.3000000000001,0.7,0,0.4,15,0,8360,cluster,0.0192,4,4.236,4,1.13943143716505,6,6.788,6,4.3066293084035,True,5,5.542,4,3.90694714579043,100,0,0
True,17,17.6884422110553,17,5.33401119822042,99.5000000000001,0.5,0,0.4,16,0,8360,cluster,0.0192,4,4.103,4,1.04613144489591,6,6.645,6,4.23756710861315,True,5,5.01003009027081,4,3.29704583419698,99.7000000000001,0.3,0
True,16,17.4267068273092,16,5.32852911114756,99.6000000000001,0.4,0,0.4,17,0,8360,cluster,0.0192,4,3.979,4,1.070774953013,7,6.855,6,4.38907450381057,True,5,4.866,4,3.31119978255617,100,0,0
True,15,16.312,15.5,4.87428517836205,100,0,0,0.4,18,0,8360,cluster,0.0192,4,3.849,4,0.980917427717542,7,7.351,7,4.5097448930067,True,5,4.46546546546546,4,2.3409482260733,99.9000000000001,0.1,0
True,15,15.7987987987988,15,4.82761477574397,99.9000000000001,0.1,0,0.4,19,0,8360,cluster,0.0192,4,3.763,4,0.923488494784857,8,7.328,7,4.47419445263614,True,4,4.16850551654965,4,1.96909193344209,99.7000000000001,0.3,0
True,14,14.882,14,4.20619495506331,100,0,0,0.4,20,0,8360,cluster,0.0192,4,3.665,4,0.926701138447558,8,7.496,7,4.50377441708618,True,4,3.94894894894895,4,1.75141767156114,99.9000000000001,0.1,0
True,14,14.516,14,4.55935784952223,100,0,0,0.4,21,0,8360,cluster,0.0192,4,3.601,4,0.894314821525395,9,7.872,7,4.93068108885578,True,4,3.761,3,1.703490240653,100,0,0
True,13,13.774,13,3.88187119827539,100,0,0,0.4,22,0,8360,cluster,0.0192,3,3.542,3,0.877630901917201,6,7.747,7,4.68646892660135,True,4,3.59318637274549,3,1.28457539101646,99.8000000000001,0.2,0
True,12,13.059,12,3.59771024403022,100,0,0,0.4,23,0,8360,cluster,0.0192,3,3.489,3,0.857833900006289,6,8.034,7,5.17540761679696,True,4,3.50852557673019,3,1.23033275525924,99.7000000000001,0.3,0
True,12,12.679,12,3.54823322232347,100,0,0,0.4,24,0,8360,cluster,0.0192,3,3.413,3,0.836917558663934,6,8.173,7,5.10970361175675,True,4,3.46740220661986,3,1.32493658057387,99.7000000000001,0.3,0
True,11,12.028,11,3.30775089751329,100,0,0,0.4,25,0,8360,cluster,0.0192,3,3.44,3,0.824863625092051,6,8.76,8,5.36380461985707,True,4,3.36308926780341,3,1.04682817728289,99.7000000000001,0.3,0
True,11,11.509,11,2.80533759109309,100,0,0,0.4,26,0,8360,cluster,0.0192,3,3.338,3,0.787245831999128,7,8.604,8,5.26661029505696,True,4,3.28269617706237,3,0.994735829488554,99.4000000000001,0.6,0
True,10,11.127,11,2.68269845491438,100,0,0,0.4,27,0,8360,cluster,0.0192,3,3.274,3,0.775192879224261,7,8.842,8,5.28081773970661,True,4,3.17605633802817,3,0.899468958490955,99.4000000000001,0.6,0
True,10,10.769,10,2.4600079268165,100,0,0,0.4,28,0,8360,cluster,0.0192,3,3.229,3,0.804088925430515,7,8.746,8,5.49358571426714,True,4,3.11557788944724,3,0.863386194770433,99.5000000000001,0.5,0
