outbreak,outbreak_day,outbreak_day_av,outbreak_day_md,outbreak_day_sd,outbreak_prob,control_prob,contained_prob,iq_factor,cluster_size,poisson_lambda,num_tests,label,beta,first_case_day,first_case_day_av,first_case_day_md,first_case_day_sd,first_case_inf,first_case_inf_av,first_case_inf_md,first_case_inf_sd,resurgence,resurgence_day,resurgence_day_av,resurgence_day_md,resurgence_day_sd,resurgence_prob,resurgence_control_prob,resurgence_contained_prob
True,41,35.3976777939042,36,4.63172568824952,68.9000000000001,31,0.1,0.9,0,1.25,8360,distributed,0.01129254633081,15,13.307,13,2.98475308861554,3,3.382,3,2.25079452638396,True,21,22.079,20,7.13713941295811,100,0,0
True,41,34.8514851485149,35,4.86528649164867,70.7000000000001,29.3,0,0.9,0,1.3,8360,distributed,0.01129254633081,11,9.842,10,2.90534610674873,4,3.35,3,2.14837147625824,True,21,20.998,20,8.33786519440078,100,0,0
False,,35.5729386892178,37,4.86427491347612,47.3,52.6,0.1,0.9,0,1.35,8360,distributed,0.01129254633081,15,11.539,11,3.31126546806504,3,2.842,2,2.23047887235006,True,28,26.59,25,10.6684534961727,100,0,0
True,40,35.31,36,4.88430138300249,80.0000000000001,20,0,0.9,0,1.4,8360,distributed,0.01129254633081,12,12.017,12,2.38510188461625,3,3.54,3,2.46341226756708,True,17,19.514,16,6.91012329846581,100,0,0
True,37,33.1099163679809,33,5.81020892146283,83.7000000000001,16.3,0,0.9,0,1.45,8360,distributed,0.01129254633081,10,9.573,9,2.20741273893216,3,3.933,4,2.24688918284814,True,17,16.483,16,6.85738368475908,100,0,0
True,41,35.5507649513213,36,4.51051885713911,71.9000000000001,27.9,0.2,0.9,0,1.5,8360,distributed,0.01129254633081,15,13.292,13,2.7285043522047,5,3.563,3,2.28254923276586,True,22,21.703,21,7.29361302784841,100,0,0
False,,37.1625514403292,38,4.17915620389714,48.6,51.4,0,0.9,0,1.55,8360,distributed,0.01129254633081,16,13.716,13,3.01352683744479,4,3.254,3,2.11032793660132,True,29,26.349,27,8.50148216489337,100,0,0
True,40,34.3361858190709,35,4.94351330920954,81.8000000000001,18,0.2,0.9,0,1.6,8360,distributed,0.01129254633081,14,13.349,13,2.36118593084069,4,4.022,3,2.4457138017356,True,20,19.198,19,5.82089305862941,100,0,0
True,30,28.4881320949432,28,6.2024757465112,96.9000000000001,3.1,0,0.9,0,1.65,8360,distributed,0.01129254633081,8,7.325,7,1.74567322257059,3,4.713,4,2.68228093234098,True,14,10.8247950819672,10,4.6646824386115,97.6000000000001,2.4,0
True,40,35.0397350993377,36,4.75085324466503,75.5000000000001,24.5,0,0.9,0,1.7,8360,distributed,0.01129254633081,13,10.476,10,3.20615408238594,5,3.212,3,2.37509073510887,True,22,19.984,20,7.571772843925,100,0,0
True,36,33.6255656108597,34,5.42962610243201,88.4000000000001,11.6,0,0.9,0,1.75,8360,distributed,0.01129254633081,11,9.84,10,2.75179941129436,3,3.849,3,2.7349952467966,True,20,16.891,16,6.35193820813773,100,0,0
True,35,32.1713973799127,33,5.7014602637423,91.6000000000001,8.40000000000001,0,0.9,0,1.8,8360,distributed,0.01129254633081,10,9.007,9,2.35604562774153,5,3.796,3,2.59545448813883,True,16,14.734,15,5.25216564856822,100,0,0
True,34,33.1306165099269,33,4.4913329907399,95.7000000000001,4.3,0,0.9,0,1.85,8360,distributed,0.01129254633081,13,11.616,11,2.76921360678442,3,3.833,3,2.40480997170255,True,18,17.512,18,4.67865963711831,100,0,0
True,30,29.3466257668712,29,5.91309712869708,97.8000000000001,2.2,0,0.9,0,1.9,8360,distributed,0.01129254633081,9,8.735,9,1.89862450210672,3,4.567,4,2.70582907812005,True,13,11.962,12,4.02896463126695,100,0,0
True,38,33.3401442307692,34,5.38524729615418,83.2000000000001,16.8,0,0.9,0,1.95,8360,distributed,0.01129254633081,11,10.101,10,2.65345039524013,4,3.789,3,2.58968704672978,True,15,16.637,16,5.82127400145363,100,0,0
True,35,33.0556161395856,33,5.26755915706248,91.7000000000001,8.30000000000001,0,0.9,0,2,8360,distributed,0.01129254633081,10,9.344,9,2.28159242635489,5,4.296,4,2.36143685073304,True,17,15.772,16,6.0555772639774,100,0,0
True,30,29.8061538461539,29,6.04668699939389,97.5000000000001,2.5,0,0.9,0,2.1,8360,distributed,0.01129254633081,9,8.663,9,1.82522080855988,4,5.155,5,2.53435889329037,True,13,11.067,11,4.51469943628588,100,0,0
True,27,27.0352822580645,27,5.86385912790743,99.2000000000001,0.8,0,0.9,0,2.2,8360,distributed,0.01129254633081,8,7.485,7,1.78207042509548,7,5.742,5,2.4461062936839,True,9,8.70726714431935,8,4.01637874998511,97.7000000000001,2.3,0
True,32,30.7690721649484,31,5.82354553895449,97.0000000000001,3,0,0.9,0,2.3,8360,distributed,0.01129254633081,9,8.19,8,1.95956627854227,4,4.486,4,2.58955671882274,True,13,12.69,12,5.32145656751984,100,0,0
True,34,32.6938349007314,33,5.02026131217726,95.7000000000001,4.2,0.1,0.9,0,2.4,8360,distributed,0.01129254633081,12,11.174,11,2.37985797895589,5,4.463,4,2.53823383477567,True,15,16.058,15,4.93402837446239,100,0,0
True,26,25.438,25,5.65120836635847,100,0,0,0.9,0,2.5,8360,distributed,0.01129254633081,8,8.01,8,1.71169506630124,5,6.834,6,3.2848811241809,True,8,8.016,8,2.65739421238175,100,0,0
True,29,28.9260385005066,29,5.45364557533164,98.7000000000001,1.3,0,0.9,0,2.6,8360,distributed,0.01129254633081,8,7.341,7,1.87742350043883,3,4.157,4,2.24596326773169,True,12,11.841,11,4.87131594130375,100,0,0
True,22,22.382,22,3.46699812517976,100,0,0,0.9,0,2.7,8360,distributed,0.01129254633081,8,7.632,8,1.71539383233122,4,6.442,6,3.48376750085306,True,10,7.46346346346346,9,3.06558546294946,99.9000000000001,0.1,0
True,24,24.204,24,4.16681941053365,100,0,0,0.9,0,2.8,8360,distributed,0.01129254633081,6,6.51,6,1.51191931001625,5,5.173,5,2.68310845848616,True,9,8.36685714285714,8,2.94894438394349,87.5000000000001,12.5,0
True,30,30.3541247484909,30,5.19357172009803,99.4000000000001,0.6,0,0.9,0,2.9,8360,distributed,0.01129254633081,10,9.121,9,2.27340251605386,4,3.863,3,2.58345330904199,True,17,13.986,13,4.31946802280096,100,0,0
True,29,28.7941767068273,29,5.26380440100006,99.6000000000001,0.4,0,0.9,0,3,8360,distributed,0.01129254633081,8,8.106,8,1.91435733341506,3,4.537,4,2.3930380272783,True,13,11.6016016016016,12,3.85620379974692,99.9000000000001,0.1,0
True,21,21.496,21,3.54851856413349,100,0,0,0.9,0,3.1,8360,distributed,0.01129254633081,8,7.642,8,1.6792367313753,10,6.995,7,3.71523552416263,True,9,7.46446446446447,8,1.72785241338806,99.9000000000001,0.1,0
True,23,24.628,24,5.03900942646469,100,0,0,0.9,0,3.2,8360,distributed,0.01129254633081,8,7.214,7,1.76754179582832,5,5.885,5,3.04856933659053,True,7,8.62704918032787,7,3.39633449677365,97.6000000000001,2.4,0
True,22,22.677,22,3.79982512755521,100,0,0,0.9,0,3.3,8360,distributed,0.01129254633081,8,7.749,8,1.72858294565231,7,5.93,5,3.3095467967684,True,12,8.956,8,3.0093294934254,100,0,0
True,20,21.199,21,3.60380340751268,100,0,0,0.9,0,3.4,8360,distributed,0.01129254633081,8,7.675,8,1.64723252760501,8,7.388,7,2.47698526438895,True,6,5.613,5,1.75762083510637,100,0,0
True,23,23.07,23,3.88601338134598,100,0,0,0.9,0,3.5,8360,distributed,0.01129254633081,8,7.405,7,1.84146001857222,5,6.285,6,3.13301372483429,True,7,8.10261569416499,8,2.60697354524144,99.4000000000001,0.6,0
True,22,22.514,22,3.59913934156487,100,0,0,0.9,0,3.6,8360,distributed,0.01129254633081,8,7.403,7,1.66870938152813,6,6.357,6,2.73853081048945,True,8,6.975,7,2.69116610412661,100,0,0
True,20,20.89,20,4.40952378381158,100,0,0,0.9,0,3.7,8360,distributed,0.01129254633081,6,6.186,6,1.43366802293976,9,7.341,7,2.84371570308989,False,,,,,0,99.9000000000001,0.1
True,20,20.776,20,3.45800867552411,100,0,0,0.9,0,3.8,8360,distributed,0.01129254633081,7,7.156,7,1.41833141402142,6,6.227,6,2.78917030673998,True,8,5.87437185929648,7,2.74938028328616,99.5000000000001,0.5,0
True,22,22.394,22,3.69090287057246,100,0,0,0.9,0,3.9,8360,distributed,0.01129254633081,7,7.356,7,1.5255372824025,5,5.852,5,2.56438998594208,True,4,5.29393939393939,3,3.29852486717278,99.0000000000001,1,0
True,22,23.177,23,4.00695283226544,100,0,0,0.9,0,4,8360,distributed,0.01129254633081,8,7.363,7,1.77573393277259,5,5.72,5,2.75818781086423,False,,,,,0,99.9000000000001,0.1
True,23,22.761,23,3.91942329941536,100,0,0,0.9,0,4.1,8360,distributed,0.01129254633081,7,6.93,7,1.79418505177142,6,6.209,6,2.66407939070892,True,7,6.564,6,2.35242513164606,100,0,0
True,18,18.779,19,2.82597929928724,100,0,0,0.9,0,4.2,8360,distributed,0.01129254633081,7,6.486,6,1.52505868739534,6,7.792,7,3.18696344503667,True,6,5.39558232931727,5,1.85523804268593,99.6000000000001,0.4,0
True,19,18.833,19,3.49043134870176,100,0,0,0.9,0,4.3,8360,distributed,0.01129254633081,6,6.382,6,1.37625433695956,4,8.633,8,4.11731842344019,True,4,3.84654994850669,3,1.71386060379347,97.1000000000001,2.9,0
True,23,23.513,23,4.83464900483996,100,0,0,0.9,0,4.4,8360,distributed,0.01129254633081,7,7.255,7,1.47172517814978,8,6.937,7,2.8051793169065,True,7,7.14690982776089,6,3.24227678315349,98.7000000000001,1.3,0
True,18,19.008,19,3.39321912054026,100,0,0,0.9,0,4.5,8360,distributed,0.01129254633081,6,6.281,6,1.38131784901231,6,7.81,7,3.51708686273171,False,,,,,0,99.9000000000001,0.1
True,17,17.755,18,3.04581269942851,100,0,0,0.9,0,4.6,8360,distributed,0.01129254633081,6,6.098,6,1.29166404300809,7,8.942,9,2.75982535679343,False,,,,,0,99.9000000000001,0.1
True,20,19.998,20,3.43045128226593,100,0,0,0.9,0,4.7,8360,distributed,0.01129254633081,7,6.605,7,1.32324411957885,7,6.512,7,3.33104428070237,False,,,,,0,99.9000000000001,0.1
True,18,17.97,18,2.66816416286555,100,0,0,0.9,0,4.8,8360,distributed,0.01129254633081,6,6.163,6,1.38145973520765,10,8.06,8,3.93171718209741,False,,,,,0,99.9000000000001,0.1
True,15,15.63,15,2.40979252218941,100,0,0,0.9,0,4.9,8360,distributed,0.01129254633081,6,5.828,6,1.25873587380356,13,10.877,11,3.84055607952807,False,,,,,0,99.9000000000001,0.1
True,17,17.571,17,2.71642393598643,100,0,0,0.9,0,5,8360,distributed,0.01129254633081,7,6.923,7,1.33381820350451,10,9.743,9,3.44658541167922,True,3,2,2,0,99.9000000000001,0.1,0
False,,,,,0,96.1000000000001,3.9,1,0,0.05,8360,distributed,0.01129254633081,,,,,,,,,False,,50.8684210526316,52,4.07283072794637,3.8,92.5000000000001,3.7
False,,36,38,4.53557367611073,0.7,99.0000000000001,0.3,1,0,0.1,8360,distributed,0.01129254633081,,30.3333333333333,33,9.16156883041018,,1.87878787878788,1,2.1830278633069,False,,46.4099378881988,50,9.56246027860995,32.2,67.7000000000001,0.1
False,,37,39,4.51931880090821,3.3,96.5000000000001,0.2,1,0,0.1428,8360,distributed,0.01129254633081,,23.9531531531532,22,8.58227609848333,,1.89369369369369,1,2.20512422396412,False,,42.2328482328482,45,12.338934962305,48.1,51.8,0.1
False,,38.5833333333333,41,4.46203117674252,1.2,97.7000000000001,1.1,1,0,0.15,8360,distributed,0.01129254633081,,29.1602564102564,29,7.20175975189379,,1.69871794871795,1,1.97879745855546,False,,42.9876033057851,48,11.945634911105,24.2,75.2000000000001,0.6
False,,40.5,41,0.707106781186548,0.8,98.6000000000001,0.6,1,0,0.167,8360,distributed,0.01129254633081,,29.6042553191489,31,8.28230509199823,,1.92340425531915,1,2.16413834909519,False,,45.919298245614,49,9.81641015236581,28.5,71.1000000000001,0.4
False,,38.0204081632653,39,3.2229394361224,4.9,94.3000000000001,0.8,1,0,0.2,8360,distributed,0.01129254633081,,25.091697645601,24,6.88093232838678,,1.9182156133829,1,1.96392566129097,True,56,42.3481375358166,46,11.2214235965894,69.8000000000001,30.1,0.1
False,,38.6176470588235,39.5,2.95071981130779,3.4,95.9000000000001,0.7,1,0,0.25,8360,distributed,0.01129254633081,,28.7537091988131,29,7.91245831759011,,1.88724035608309,1,1.93569862830392,False,,43.8220757825371,46,10.2908913663745,60.7000000000001,39.2,0.1
False,,38.1060606060606,40,3.7218795670304,6.6,93.1000000000001,0.3,1,0,0.3,8360,distributed,0.01129254633081,36,25.4313725490196,25,7.23019995313384,3,2.06318082788671,2,2.00172461372061,True,53,41.6529850746269,44,11.0494244034042,80.4000000000001,19.6,0
False,,37.8518518518518,39,3.45021420380332,2.7,96.8000000000001,0.5,1,0,0.33,8360,distributed,0.01129254633081,,27.796511627907,28,8.00013731967056,,1.80087209302326,1,1.90459949581369,False,,44.2927536231884,47,10.2492745425929,69.0000000000001,30.9,0.1
False,,38.0967741935484,39,3.42057190756427,6.2,93.5000000000001,0.3,1,0,0.35,8360,distributed,0.01129254633081,38,26.2182795698925,26,7.39243214064889,2,2.33225806451613,2,2.00545821274843,True,51,41.3169642857143,43,10.8412850812535,89.6,10.4,0
False,,37.1186440677966,38.5,4.31231875870768,11.8,88.0000000000001,0.2,1,0,0.4,8360,distributed,0.01129254633081,28,20.8072653884965,20,7.49720349405593,2,2.32492431886983,2,2.14258969114135,True,45,38.5845360824742,39,10.8748062213444,97.0000000000001,3,0
False,,37.2794117647059,38.5,4.25249265391797,6.8,93.1000000000001,0.1,1,0,0.45,8360,distributed,0.01129254633081,38,26.7943722943723,26,9.29430600814742,2,2.26623376623377,2,2.15786753740579,True,49,41.5703296703297,43,10.2172553303088,91.0000000000001,9.00000000000001,0
False,,38.3623188405797,39,3.08324605200124,6.90000000000001,92.5000000000001,0.6,1,0,0.5,8360,distributed,0.01129254633081,36,26.329568788501,25,6.91672439854534,3,2.38911704312115,2,2.24054587819504,True,43,41.1446153846154,41,9.3711291075039,97.5000000000001,2.5,0
False,,38.1843575418995,39,3.31992141752369,17.9,81.9000000000001,0.2,1,0,0.55,8360,distributed,0.01129254633081,30,20.8124373119358,19,7.35678548384401,3,2.4332998996991,2,2.18887825320461,True,39,37.1919191919192,36,11.179686455621,99.0000000000001,1,0
False,,38.3854166666667,39,2.96988282480228,9.60000000000001,90.3000000000001,0.1,1,0,0.6,8360,distributed,0.01129254633081,33,26.2570850202429,26,7.51858025113595,5,2.58502024291498,2,2.38582570001358,True,49,39.7083775185578,40,10.4426324481468,94.3000000000001,5.7,0
False,,38.1912568306011,40,3.38778423559326,18.3,81.5000000000001,0.2,1,0,0.65,8360,distributed,0.01129254633081,25,21.486,22,4.75140021467357,2,2.862,2.5,2.25764390460498,True,37,35.0283975659229,34,10.3989001636102,98.6000000000001,1.4,0
False,,37.0671140939597,38,4.14447870691638,14.9,84.8000000000001,0.3,1,0,0.7,8360,distributed,0.01129254633081,25,20.524,20,6.06674739873023,5,2.512,2,2.11562189438472,True,44,36.2109053497942,36,11.0732579472878,97.2000000000001,2.8,0
False,,37.1510791366906,38,4.07115430763992,13.9,85.9000000000001,0.2,1,0,0.75,8360,distributed,0.01129254633081,26,20.8502512562814,20,5.36006894851644,3,2.35979899497487,2,2.13164526068151,True,45,38.0826446280992,39,11.099818907658,96.8000000000001,3.2,0
False,,36.4323040380048,37,4.36606452019399,42.1,57.8,0.1,1,0,0.8,8360,distributed,0.01129254633081,21,14.695,14,4.64197964235088,5,2.726,2,2.18378661961282,True,27,27.8486973947896,26,10.1451466874182,99.8000000000001,0.2,0
False,,35.3063909774436,36,4.48159525141579,53.2,46.7,0.1,1,0,0.85,8360,distributed,0.01129254633081,15,12.903,13,3.12371429551424,4,3.431,3,2.32061177278751,True,24,24.821,23,10.1651836677947,100,0,0
False,,36.9526315789474,38,3.94539950896212,38,61.8000000000001,0.2,1,0,0.9,8360,distributed,0.01129254633081,19,16.512,16,3.58494853519545,3,3.08,3,2.27499450548787,True,28,28.8717434869739,27,9.71330426403828,99.8000000000001,0.2,0
False,,36.036036036036,37,4.61475879124837,44.4,55.5,0.1,1,0,0.95,8360,distributed,0.01129254633081,15,13.038,13,3.22405893246386,2,3.025,3,2.26017145367337,True,26,27.1381381381381,25,10.7539101502875,99.9000000000001,0.1,0
False,,38.1506024096385,39,3.46169655091208,16.6,83.1000000000001,0.3,1,0,1,8360,distributed,0.01129254633081,25,20.59,20,5.31412269335212,3,2.617,2,2.17630673389575,True,34,35.9077231695085,34,10.047405715728,99.7000000000001,0.3,0
False,,35.9720670391061,37,4.86112174975044,35.8,64,0.2,1,0,1.05,8360,distributed,0.01129254633081,14,12.253,12,3.53029616321351,2,2.688,2,2.08869720160678,True,32,30.5372233400402,30,12.1004815049787,99.4000000000001,0.6,0
True,40,35.0436408977556,36,4.7065339747615,80.2000000000001,19.7,0.1,1,0,1.1,8360,distributed,0.01129254633081,16,14.636,15,3.21923966178351,8,4.677,4,2.94290179924509,True,22,19.803,18,6.5763356818216,100,0,0
False,,35.9761146496815,37,4.71186362168975,62.8000000000001,37.2,0,1,0,1.15,8360,distributed,0.01129254633081,16,12.866,13,3.37965146131964,3,3.614,3,2.34712675414005,True,24,22.754,21,8.54022739744089,100,0,0
True,41,35.2516823687752,36,4.67718833374702,74.3000000000001,25.6,0.1,1,0,1.2,8360,distributed,0.01129254633081,15,12.313,12,3.63882274918688,5,3.483,3,2.3263084490239,True,22,20.955,20,7.39939017757545,100,0,0
True,40,34.8513011152416,36,5.05461573125182,80.7000000000001,19.3,0,1,0,1.25,8360,distributed,0.01129254633081,15,11.586,11,3.23737609801518,5,3.187,3,2.35032572210747,True,18,18.75,17,5.82524677588856,100,0,0
True,38,34.3395784543326,34,4.88503932327886,85.4000000000001,14.6,0,1,0,1.3,8360,distributed,0.01129254633081,14,12.759,13,2.76566791209646,3,3.827,3,2.30500997828643,True,23,19.86,19,6.20664160395942,100,0,0
True,36,32.785151856018,33,6.11512756669207,88.9000000000001,11.1,0,1,0,1.35,8360,distributed,0.01129254633081,9,8.532,8,2.32356966755895,3,4.242,4,2.31806729841909,True,14,14.929,13,7.094924876276,100,0,0
True,38,32.9931895573212,33,5.67187929039748,88.1,11.9,0,1,0,1.4,8360,distributed,0.01129254633081,12,10.529,11,2.79591827491434,3,4.209,4,2.50426017018999,True,17,16.465,16,6.22742121588061,100,0,0
True,36,33.1623155505108,34,5.19252375288399,88.1,11.9,0,1,0,1.45,8360,distributed,0.01129254633081,10,9.381,9,2.3617449057847,3,3.562,3,2.41994958625175,True,18,17.054,17,6.53460664462675,100,0,0
True,36,32.7929864253394,33,5.80149736053117,88.4000000000001,11.6,0,1,0,1.5,8360,distributed,0.01129254633081,11,10.065,10,2.19243585995121,3,4.763,4,2.45210746094049,True,13,15.097,12,6.95209256267493,100,0,0
True,39,34.9173457508731,36,4.9261285202751,85.9000000000001,14.1,0,1,0,1.55,8360,distributed,0.01129254633081,14,12.626,13,2.70150402553837,3,4.108,3,2.91793351534952,True,18,19.436,18,5.88607713167267,100,0,0
True,30,28.8304033092037,28,5.85574485619,96.7000000000001,3.3,0,1,0,1.6,8360,distributed,0.01129254633081,8,7.942,8,1.91380145260683,3,4.555,4,2.64139641099173,True,12,11.3677811550152,11,4.40243731894546,98.7000000000001,1.3,0
True,41,35.3642857142857,36,5.10994927887284,70.0000000000001,29.8,0.2,1,0,1.65,8360,distributed,0.01129254633081,14,12.011,12,3.13924815839717,5,3.444,3,2.50097261080564,True,15,20.229,19,7.61646630662803,100,0,0
True,35,32.2384105960265,32,5.38070538217596,90.6000000000001,9.40000000000001,0,1,0,1.7,8360,distributed,0.01129254633081,12,10.79,11,2.30779115172929,7,4.299,4,2.78919325253737,True,18,15.828,17,4.96068704918986,100,0,0
True,41,34.5903790087464,36,5.46655568449528,68.6000000000001,31.4,0,1,0,1.75,8360,distributed,0.01129254633081,11,10.219,10,2.6572615603286,4,3.712,3,2.2845253336306,True,22,20.493,18,10.0158849334445,100,0,0
True,33,30.9213011542497,31,5.99834688546888,95.3000000000001,4.7,0,1,0,1.8,8360,distributed,0.01129254633081,9,8.854,9,2.21239327426206,4,4.7,4,2.75209011480366,True,14,11.968,10,4.61529804021366,100,0,0
True,34,31.8378378378378,32,5.65223473390985,92.5000000000001,7.5,0,1,0,1.85,8360,distributed,0.01129254633081,10,9.491,9,2.09902810843495,4,4.643,4,2.36887125019491,True,14,13.737,13,5.6329238411326,100,0,0
True,26,27.0040120361083,26,5.60984804939201,99.7000000000001,0.3,0,1,0,1.9,8360,distributed,0.01129254633081,9,8,8,2.01643249329106,6,5.204,5,2.46340902003707,True,10,9.574,9,3.60617858681458,100,0,0
True,32,31.3492871690428,32,5.42296490600014,98.2000000000001,1.8,0,1,0,1.95,8360,distributed,0.01129254633081,10,9.434,9,2.25291899543681,3,4.07,4,2.3197198106668,True,15,14.502,14,4.76025167401893,100,0,0
True,37,33.8857782754759,35,5.29005801064501,89.3,10.7,0,1,0,2,8360,distributed,0.01129254633081,11,10.535,10,1.95621445654611,3,4.066,4,2.21892857027891,True,17,17.708,17,6.64189250138844,100,0,0
True,30,29.1338100102145,29,5.62747808436897,97.9000000000001,2.1,0,1,0,2.1,8360,distributed,0.01129254633081,11,10.568,11,2.03552843261891,7,6.023,6,2.95710517229266,True,12,10.623,11,2.50776214980608,100,0,0
True,27,27.252,27,4.86543893189505,100,0,0,1,0,2.2,8360,distributed,0.01129254633081,9,8.463,8,2.03927217408565,7,5.21,5,2.9082468946085,True,9,10.0293225480283,8,3.49608326940303,98.9000000000001,1.1,0
True,32,31.2546777546778,31,5.46531341057251,96.2000000000001,3.8,0,1,0,2.3,8360,distributed,0.01129254633081,9,8.823,9,2.12029974296089,3,3.697,3,2.26079432943379,True,12,14.318,13,5.27246394013274,100,0,0
True,26,26.2002002002002,26,4.72146716732968,99.9000000000001,0.1,0,1,0,2.4,8360,distributed,0.01129254633081,10,9.365,9,1.86326997507071,6,6.375,6,2.64884408752195,True,8,9.194,9,2.77495297257449,100,0,0
True,35,33.3736730360934,33.5,4.95761944311745,94.2000000000001,5.8,0,1,0,2.5,8360,distributed,0.01129254633081,11,9.508,9,2.54949720533285,3,3.543,3,2.33327045153364,True,19,17.727,18,5.47014359957762,100,0,0
True,24,24.422,24,4.49153826656303,100,0,0,1,0,2.6,8360,distributed,0.01129254633081,8,7.377,7,1.70671350847176,3,4.989,5,2.97235243536159,True,10,8.77327935222672,9,1.97842988058907,98.8000000000001,1.2,0
True,27,27.3366834170854,27,5.15822133023924,99.5000000000001,0.5,0,1,0,2.7,8360,distributed,0.01129254633081,10,9.321,9,1.87935068574229,6,5.739,5,2.72596386623154,True,10,10.472,10,3.56219258322736,100,0,0
True,29,29.4829659318637,29,5.3921573737353,99.8000000000001,0.2,0,1,0,2.8,8360,distributed,0.01129254633081,10,9.616,9,2.33763641313186,4,4.929,5,2.67281854977101,True,12,11.765,11,3.28447484386774,100,0,0
True,24,24.1731731731732,24,3.36814272655829,99.9000000000001,0.1,0,1,0,2.9,8360,distributed,0.01129254633081,10,9.351,9,1.89309244359593,6,6.077,6,3.07588540098619,True,7,8.374,6,2.7640774229388,100,0,0
True,28,28.0050100200401,28,5.58097388355093,99.8000000000001,0.2,0,1,0,3,8360,distributed,0.01129254633081,8,8.05,8,1.84377330493746,6,5.516,5,2.70845786380368,True,8,9.725,9,3.97459117394481,100,0,0
True,27,27.361,27,4.41165263818447,100,0,0,1,0,3.1,8360,distributed,0.01129254633081,9,8.327,8,2.20501043081433,3,4.746,4,3.28960240758667,True,13,12.196,12,3.83530754959756,100,0,0
True,23,23.05,23,4.37235634412384,100,0,0,1,0,3.2,8360,distributed,0.01129254633081,7,7.115,7,1.62289093903441,8,6.916,7,2.97908442310721,True,6,6.444,5,2.4349258715616,100,0,0
True,25,25.113,25,4.63187122014419,100,0,0,1,0,3.3,8360,distributed,0.01129254633081,7,6.798,7,1.62394458033518,6,5.61,5,2.4754595532951,True,10,7.39879759519038,6,3.69548261267665,99.8000000000001,0.2,0
True,25,25.761,25,4.27853701631761,100,0,0,1,0,3.4,8360,distributed,0.01129254633081,9,7.922,8,2.2158330262003,10,5.184,4,3.49601830658823,True,10,10.7655310621242,11,2.87500706081508,99.8000000000001,0.2,0
True,22,22.313,22,3.684702294623,100,0,0,1,0,3.5,8360,distributed,0.01129254633081,8,7.808,8,1.52615071339629,8,6.111,6,3.04313637551786,True,4,5.661,3,3.01928451789493,100,0,0
True,20,21.23,20,4.22008293757362,100,0,0,1,0,3.6,8360,distributed,0.01129254633081,8,7.665,8,1.45353878517224,10,8.488,8,3.05120566334031,True,6,5.8988988988989,5,1.56819897870953,99.9000000000001,0.1,0
True,23,24.09,24,4.41541617517534,100,0,0,1,0,3.7,8360,distributed,0.01129254633081,7,6.954,7,1.62784643010328,5,5.138,5,2.63191109272331,True,10,8.98552223371251,9,3.14847960078486,96.7000000000001,3.3,0
True,24,23.664,23,4.07837026273976,100,0,0,1,0,3.8,8360,distributed,0.01129254633081,8,7.394,7,1.66756229268954,4.5,5.902,6,2.74160463962257,True,12,8.10220440881764,8,3.09106527257825,99.8000000000001,0.2,0
True,22,22.299,22,3.16947929477383,100,0,0,1,0,3.9,8360,distributed,0.01129254633081,9,8.598,9,1.54609055362226,6,6.955,7,2.66439017412991,True,6,4.614,5,0.648848210292669,100,0,0
True,20,20.042,20,3.42873679363115,100,0,0,1,0,4,8360,distributed,0.01129254633081,6,6.15,6,1.44412603328103,7,6.999,6,3.38540972409544,True,7,5.84466019417476,6,1.80483321744266,82.4000000000001,17.6,0
True,20,20.037,20,3.42017996602518,100,0,0,1,0,4.1,8360,distributed,0.01129254633081,7,6.458,6,1.49740976355839,7,7.312,7,2.99310140155659,True,8,5.75,7,1.72685278699292,87.6000000000001,12.3,0.1
True,19,19.621,19,3.09925136121612,100,0,0,1,0,4.2,8360,distributed,0.01129254633081,8,7.316,7,1.61435559899299,14,9.395,9,4.14137356441073,True,6,5.91495901639344,5,1.05676082485267,97.6000000000001,2.4,0
True,21,21.783,21,3.39675006439979,100,0,0,1,0,4.3,8360,distributed,0.01129254633081,7,7.003,7,1.50099666888371,4,5.88,6,2.65510828404417,True,9,7.42784032753326,8,3.04573846000043,97.7000000000001,2.3,0
True,20,19.838,20,2.6854712807997,100,0,0,1,0,4.4,8360,distributed,0.01129254633081,7,7.098,7,1.63902287964506,7,7.309,7,3.52299858075475,True,7,6.13113113113113,6,1.48729077711035,99.9000000000001,0.1,0
True,19,19.497,19,3.30575120055941,100,0,0,1,0,4.5,8360,distributed,0.01129254633081,6,6.165,6,1.37759754645542,6,6.812,6,3.97927832653108,False,,,,,0,99.9000000000001,0.1
True,16,16.107,16,2.09751066743414,100,0,0,1,0,4.6,8360,distributed,0.01129254633081,7,6.534,7,1.40813493671594,12,10.65,11,3.97259361123184,True,4,3.99689119170984,3,1.25710032063477,96.5000000000001,3.5,0
True,15,15.756,15,2.77244729435926,100,0,0,1,0,4.7,8360,distributed,0.01129254633081,6,5.653,6,1.14131108817885,9,10.071,10,3.09062437057628,False,,,,,0,99.9000000000001,0.1
True,20,20.375,20,2.98133778696745,100,0,0,1,0,4.8,8360,distributed,0.01129254633081,7,6.931,7,1.46705112385356,5,6.235,6,2.95664928593163,True,7,6.34334334334334,7,2.22625008088846,99.9000000000001,0.1,0
True,18,18.563,19,2.51833893668029,100,0,0,1,0,4.9,8360,distributed,0.01129254633081,7,6.824,7,1.35093449137995,7,7.897,7,3.02892571714791,False,,,,,0,99.9000000000001,0.1
