outbreak,outbreak_day,outbreak_day_av,outbreak_day_md,outbreak_day_sd,outbreak_prob,control_prob,contained_prob,iq_factor,cluster_size,poisson_lambda,num_tests,label,beta,first_case_day,first_case_day_av,first_case_day_md,first_case_day_sd,first_case_inf,first_case_inf_av,first_case_inf_md,first_case_inf_sd,resurgence,resurgence_day,resurgence_day_av,resurgence_day_md,resurgence_day_sd,resurgence_prob,resurgence_control_prob,resurgence_contained_prob
True,19,17.8153846153846,16,7.78194947764272,97.5000000000001,2.5,0,0.8,31,0,6260,cluster,0.01129254633081,3,3.448,3,0.838627450063495,5,6.43,6,4.08204605559516,True,4,4.07907907907908,4,1.88103456741139,99.9000000000001,0.1,0
True,19,17.3645518630413,15,8.09672345710068,99.3000000000001,0.7,0,0.8,32,0,6260,cluster,0.01129254633081,3,3.447,3,0.856265729782525,5,6.514,6,3.9987252968915,True,4,4.02102102102102,4,2.46508320219669,99.9000000000001,0.1,0
True,18,15.9959677419355,14,7.22688081550679,99.2000000000001,0.8,0,0.8,33,0,6260,cluster,0.01129254633081,3,3.343,3,0.832677008209065,5,6.566,6,4.18564738123029,True,4,3.78078078078078,3,1.37144881889695,99.9000000000001,0.1,0
True,17,15.443216080402,14,6.82159898941625,99.5000000000001,0.5,0,0.8,34,0,6260,cluster,0.01129254633081,3,3.327,3,0.80254034166514,5,6.608,6,3.93780852759501,True,4,3.67467467467467,3,1.37737664990553,99.9000000000001,0.1,0
True,15,14.58074222668,13,6.69815991818806,99.7000000000001,0.3,0,0.8,35,0,6260,cluster,0.01129254633081,3,3.267,3,0.793543319548467,5,6.585,6,4.09619030319637,True,4,3.598,3,1.20099791839953,100,0,0
True,14,13.7376884422111,12,5.99149620858635,99.5000000000001,0.5,0,0.8,36,0,6260,cluster,0.01129254633081,3,3.244,3,0.792757213779856,6,6.744,6,4.2669033267699,True,4,3.591,3,1.21725880567774,100,0,0
True,11,12.9169169169169,11,5.75701722695491,99.9000000000001,0.1,0,0.8,37,0,6260,cluster,0.01129254633081,3,3.206,3,0.780745797298967,6,7.004,6,4.46318092844106,True,4,3.3993993993994,3,1.05392143446733,99.9000000000001,0.1,0
True,10,12.5767301905717,11,5.59547210381887,99.7000000000001,0.3,0,0.8,38,0,6260,cluster,0.01129254633081,3,3.187,3,0.769435507368876,6,6.959,6,4.43027301641784,True,4,3.432,3,1.18379727994281,100,0,0
True,10,12.251,11,5.19153146961472,100,0,0,0.8,39,0,6260,cluster,0.01129254633081,3,3.134,3,0.751028627949694,6,6.929,6,4.31925444955492,True,4,3.412,3,0.95302465865265,100,0,0
True,10,11.4944944944945,10,4.52152229714765,99.9000000000001,0.1,0,0.8,40,0,6260,cluster,0.01129254633081,3,3.11,3,0.756240702422185,6,7.074,6,4.52001371679335,True,4,3.34934934934935,3,0.919740724376796,99.9000000000001,0.1,0
True,9,10.9009009009009,10,4.54553088651143,99.9000000000001,0.1,0,0.8,41,0,6260,cluster,0.01129254633081,3,3.087,3,0.759888807655436,6,7.005,6,4.5291251914691,True,4,3.26126126126126,3,0.849430599374643,99.9000000000001,0.1,0
True,9,10.524,9,4.20016952038843,100,0,0,0.8,42,0,6260,cluster,0.01129254633081,3,3.056,3,0.739502535492611,7,7.293,7,4.74522402000159,True,4,3.19839679358717,3,0.822234500624837,99.8000000000001,0.2,0
True,9,10.005,9,3.5887288836021,100,0,0,0.8,43,0,6260,cluster,0.01129254633081,3,3.004,3,0.722484601912041,7,7.217,7,4.63010917797842,True,4,3.16683417085427,3,0.800945124901644,99.5000000000001,0.5,0
True,9,9.66566566566566,9,3.20790008499137,99.9000000000001,0.1,0,0.8,44,0,6260,cluster,0.01129254633081,3,2.99,3,0.699928567783885,7,7.29,7,4.58147356207585,True,4,3.1286432160804,3,0.816619867737509,99.5000000000001,0.5,0
True,8,9.269,9,2.65078082835983,100,0,0,0.8,45,0,6260,cluster,0.01129254633081,3,2.976,3,0.709523783956535,7,7.351,7,4.48707020225893,True,4,3.1051051051051,3,0.774960985142127,99.9000000000001,0.1,0
True,8,8.933,8,2.503699462795,100,0,0,0.8,46,0,6260,cluster,0.01129254633081,3,2.946,3,0.721861482557423,7,7.509,7,4.85406211332323,True,4,3.0960960960961,3,0.735741864287768,99.9000000000001,0.1,0
True,8,8.932,8,2.58792890165089,100,0,0,0.8,47,0,6260,cluster,0.01129254633081,3,2.907,3,0.697388700797482,8,7.487,7,4.81745067437125,True,4,3.00800800800801,3,0.708828875195026,99.9000000000001,0.1,0
True,8,8.467,8,1.98265251620146,100,0,0,0.8,48,0,6260,cluster,0.01129254633081,3,2.937,3,0.681931814773295,8,7.757,7,4.78580724643189,True,4,3.02102102102102,3,0.705021711844913,99.9000000000001,0.1,0
True,8,8.402,8,2.1062753856037,100,0,0,0.8,49,0,6260,cluster,0.01129254633081,3,2.876,3,0.714579596686051,8,7.307,7,4.62868782701966,True,4,3.003003003003,3,0.784606014244461,99.9000000000001,0.1,0
True,8,8.178,8,1.96273176975357,100,0,0,0.8,50,0,6260,cluster,0.01129254633081,3,2.843,3,0.693073589166403,8,7.456,7,4.85222258351778,True,4,2.97091273821464,3,0.685248250565394,99.7000000000001,0.3,0
False,,37.0833333333333,38,4.4245213174861,2.4,97.4000000000001,0.2,0.9,1,0,6260,cluster,0.01129254633081,,22.2845849802372,21,8.06091185453438,,2.24901185770751,1,2.52678321407409,False,,36.9946524064171,40,14.3170730608219,18.7,81.2000000000001,0.1
False,,36.9795918367347,38,3.84649215184681,4.9,95.0000000000001,0.1,0.9,2,0,6260,cluster,0.01129254633081,,18.007561436673,16,8.68499017592227,,1.93194706994329,1,2.28397478563031,False,,33.46,33,13.7016099158352,35,64.9,0.1
False,,36.1363636363636,37,4.93867349272743,8.80000000000001,91.0000000000001,0.2,0.9,3,0,6260,cluster,0.01129254633081,,14.6192411924119,12,7.86471027545796,,1.92818428184282,1,2.06112348890136,False,,32.695652173913,33,14.6746757231164,50.6,49.4,0
False,,36.0280373831776,37,5.03902145953265,10.7,89.2000000000001,0.1,0.9,4,0,6260,cluster,0.01129254633081,,12.1255813953488,10,6.59055324717432,,1.94302325581395,1,2.14752646775115,False,,30.8438003220612,30,14.9726454081199,62.1000000000001,37.8,0.1
False,,35.9300699300699,37,5.13543884813576,14.3,85.6000000000001,0.1,0.9,5,0,6260,cluster,0.01129254633081,34,10.338219895288,9,5.94545494706354,2,2.09214659685864,2,1.97308886908716,True,54,30.0333796940195,29,15.4434316525285,71.9000000000001,28.1,0
False,,35.3415841584158,37,5.40783749768179,20.2,79.7000000000001,0.1,0.9,6,0,6260,cluster,0.01129254633081,20,8.9070480081716,8,4.6486943226851,2,2.29622063329929,2,2.09432718305584,True,46,28.1272040302267,27,15.4540903095557,79.4000000000001,20.6,0
False,,34.9141791044776,36,5.50068724315663,26.8,73.2000000000001,0,0.9,7,0,6260,cluster,0.01129254633081,9,7.66666666666667,7,3.38955606219428,2,2.54884189325277,2,2.21863415886745,True,39,25.6156542056075,23,15.1465793859663,85.6000000000001,14.4,0
