outbreak,outbreak_day,outbreak_day_av,outbreak_day_md,outbreak_day_sd,outbreak_prob,control_prob,contained_prob,iq_factor,cluster_size,poisson_lambda,num_tests,label,beta,first_case_day,first_case_day_av,first_case_day_md,first_case_day_sd,first_case_inf,first_case_inf_av,first_case_inf_md,first_case_inf_sd,resurgence,resurgence_day,resurgence_day_av,resurgence_day_md,resurgence_day_sd,resurgence_prob,resurgence_control_prob,resurgence_contained_prob
True,29,29.2292787944026,29,6.40288582145724,92.9000000000001,7.10000000000001,0,0.9,0,0.65,8360,distributed,0.0192,11,9.153,9,3.46548568024743,4,3.75,3,3.10024192604384,True,14,16.6338028169014,15,8.12420584110496,99.4000000000001,0.6,0
True,30,30.5221143473571,30,5.96766698561658,92.7000000000001,7.30000000000001,0,0.9,0,0.7,8360,distributed,0.0192,13,12.217,12,3.20654190678993,3,4.123,3,3.47676156789619,True,18,17.891,17,7.50460651866572,100,0,0
True,33,32.2055674518201,32,5.3935613777342,93.4000000000001,6.6,0,0.9,0,0.75,8360,distributed,0.0192,16,14.428,14,3.35750145197288,5,4.699,4,3.51488250159234,True,19,19.118,18,6.62329797004483,100,0,0
True,29,29.1286008230453,29,5.70691271834554,97.2000000000001,2.8,0,0.9,0,0.8,8360,distributed,0.0192,12,11.077,11,2.96463673997338,4,4.683,4,3.47282464285198,True,15,15.565,15,6.09703001468748,100,0,0
True,33,31.9988950276243,32,5.75820326633092,90.5000000000001,9.50000000000001,0,0.9,0,0.85,8360,distributed,0.0192,16,13.578,13,4.24357349412026,3,4.024,3,3.32436821065296,True,19,19.598,18,7.33964549552633,100,0,0
True,26,26.3232931726908,26,5.48362839000531,99.6000000000001,0.4,0,0.9,0,0.9,8360,distributed,0.0192,10,9.601,10,2.097092987924,4,5.528,5,3.6054425525863,True,13,11.765,11,4.82138724850017,100,0,0
True,33,33.0053533190578,33,4.84193110481487,93.4000000000001,6.6,0,0.9,0,0.95,8360,distributed,0.0192,18,16.597,17,3.26321789036528,5,4.975,4,3.32902012610318,True,19,19.894,19,5.61166321156215,100,0,0
True,30,30.4062816616008,30,5.07572655433735,98.7000000000001,1.3,0,0.9,0,1,8360,distributed,0.0192,16,13.931,14,3.15122817326832,5,5.194,4,3.98100037678973,True,15,16.916,17,4.97724261012059,100,0,0
True,31,31.394250513347,31,5.34810870664242,97.4000000000001,2.6,0,0.9,0,1.05,8360,distributed,0.0192,15,14.111,14,2.67183064583068,3,4.774,4,3.36346904252143,True,17,17.598,17,5.35167226201306,100,0,0
True,32,31.6299292214358,32,4.88518882578192,98.9000000000001,1.1,0,0.9,0,1.1,8360,distributed,0.0192,17,15.58,15,3.39699867530148,6,5.229,5,3.65028204389743,True,18,18.152,17,4.7611864067688,100,0,0
True,35,33.9221357063404,34,4.77672209474869,89.9000000000001,10.1,0,0.9,0,1.15,8360,distributed,0.0192,18,17.501,17,2.79069865804246,3,4.819,4,3.52735580853421,True,22,21.489,22,6.05622646538255,100,0,0
True,25,25.5185185185185,25,4.61852120765435,99.9000000000001,0.1,0,0.9,0,1.2,8360,distributed,0.0192,11,10.214,10,2.29089589462289,4,5.902,5,3.63653626408427,True,13,11.53,12,4.25594877788725,100,0,0
True,27,27.0551654964895,27,4.97778071032597,99.7000000000001,0.3,0,0.9,0,1.25,8360,distributed,0.0192,13,11.307,11,2.79405637022591,8,5.368,5,3.64233112168567,True,14,13.342,13,4.24111258987545,100,0,0
True,28,28.0773869346734,28,4.86429315993176,99.5000000000001,0.5,0,0.9,0,1.3,8360,distributed,0.0192,13,11.333,11,2.80893413949135,6,4.907,4,3.58055177312101,True,12,14.449,15,4.65611415238072,100,0,0
True,27,27.3787575150301,27,5.097332169853,99.8000000000001,0.2,0,0.9,0,1.35,8360,distributed,0.0192,12,10.941,11,2.79705541596873,7,5.367,5,3.8000409208323,True,15,13.58,14,4.88933533315112,100,0,0
True,25,25.5735735735736,25,4.09720996189043,99.9000000000001,0.1,0,0.9,0,1.4,8360,distributed,0.0192,12,11.067,11,2.33377612465292,6,5.998,5,3.43482110160049,True,13,12.056,12,3.4013032796268,100,0,0
True,28,29.0313447927199,29,5.51420890149514,98.9000000000001,1.1,0,0.9,0,1.45,8360,distributed,0.0192,13,11.368,11,2.93778419901803,4,4.86,4,3.37407765174425,True,16,15.51,15,5.75116509935161,100,0,0
True,25,25.5885885885886,25,4.46495753122755,99.9000000000001,0.1,0,0.9,0,1.5,8360,distributed,0.0192,12,11.139,11,2.36467312751678,5,6.406,6,3.96952944314562,True,12,12.009,12,3.85576438595514,100,0,0
True,24,24.655,24,4.09950911695535,100,0,0,0.9,0,1.55,8360,distributed,0.0192,11,10.073,10,2.67911757860681,6,5.851,5,3.89497098833868,True,12,11.338,11,3.39083411567125,100,0,0
True,25,24.984,25,3.97312773517288,100,0,0,0.9,0,1.6,8360,distributed,0.0192,11,10.419,10,1.83396810223079,5,5.826,5,3.75842041288624,True,12,11.39,11,3.89742222500976,100,0,0
True,31,30.946247464503,31,5.01298022193342,98.6000000000001,1.4,0,0.9,0,1.65,8360,distributed,0.0192,15,14.139,14,2.66752300833564,5,4.9,4,3.48912596505199,True,18,17.563,18,5.33179435087289,100,0,0
True,25,24.9,25,3.63428122191995,100,0,0,0.9,0,1.7,8360,distributed,0.0192,11,10.662,11,2.07310298827627,5,5.966,5,3.45352631378422,True,11,11.808,11,3.59515451684625,100,0,0
True,29,28.7585170340681,29,4.51947495988599,99.8000000000001,0.2,0,0.9,0,1.75,8360,distributed,0.0192,15,13.265,13,3.10624773641769,5,5.466,5,3.70443571951249,True,16,15.462,15,3.9197647888617,100,0,0
True,26,26.228,26,4.52813604035921,100,0,0,0.9,0,1.8,8360,distributed,0.0192,12,10.673,11,2.60039823873191,4,5.893,5,3.68965459087975,True,9,11.989,12,4.17287418933281,100,0,0
True,24,24.886,25,4.22551819307408,100,0,0,0.9,0,1.85,8360,distributed,0.0192,11,9.875,10,2.34976062610641,6,5.801,5,3.77827989963687,True,12,11.458,11,3.67045446777371,100,0,0
True,21,21.151,21,3.38676822354291,100,0,0,0.9,0,1.9,8360,distributed,0.0192,8,8.141,8,1.74215929237254,7,6.533,6,3.72033748469141,True,8,8.385,8,3.05823069764202,100,0,0
True,24,24.98,25,4.1467577696316,100,0,0,0.9,0,1.95,8360,distributed,0.0192,10,9.686,10,2.25153369950352,4,5.263,4,3.74190205644135,True,12,11.533,11,3.52206061844483,100,0,0
True,25,25.731,25,3.83622718305368,100,0,0,0.9,0,2,8360,distributed,0.0192,14,12.4,13,2.44213021765835,5,6.902,6,4.01701331837474,True,13,12.839,12,2.8825473109734,100,0,0
True,23,23.293,23,3.64597737239276,100,0,0,0.9,0,2.1,8360,distributed,0.0192,10,9.394,9,1.83759734436029,4,5.795,5,4.11715617872337,True,12,10.064,11,2.91030994912913,100,0,0
True,23,23.66,23,3.31366866177052,100,0,0,0.9,0,2.2,8360,distributed,0.0192,11,10.39,10,2.14333851736024,4,6.081,6,3.77444552219263,True,13,10.903,11,2.82375476980562,100,0,0
True,20,20.171,20,2.88509254617595,100,0,0,0.9,0,2.3,8360,distributed,0.0192,9,8.557,9,1.72706427211033,7,8.419,8,3.76237145959832,True,6,6.153,5,2.16231149467416,100,0,0
True,23,23.395,23,3.46972261139129,100,0,0,0.9,0,2.4,8360,distributed,0.0192,11,10.194,10,1.95866383026797,7,7.045,6,3.63908985874215,True,9,9.529,9,2.91738907244132,100,0,0
True,19,19.581,19,2.81343899880555,100,0,0,0.9,0,2.5,8360,distributed,0.0192,8,8.083,8,1.634659291718,9,8.6,8,3.64087901474356,True,7,6.301,6,1.35661306200405,100,0,0
True,19,19.219,19,2.69574460956523,100,0,0,0.9,0,2.6,8360,distributed,0.0192,8,7.769,8,1.8082143125194,9,7.969,7,3.7539364672301,True,8,6.404,7,1.9618317970713,100,0,0
True,19,19.626,19,2.86358586391259,100,0,0,0.9,0,2.7,8360,distributed,0.0192,8,7.913,8,1.89405147765313,3,8.186,8,4.39765892265419,True,6,5.899,5,1.98665522927356,100,0,0
True,19,19.067,19,3.36697356686981,100,0,0,0.9,0,2.8,8360,distributed,0.0192,7,6.868,7,1.58132096678695,5,7.317,7,3.88953866158957,True,4,5.332,4,2.78707301662515,100,0,0
True,18,18.23,18,2.87699496002339,100,0,0,0.9,0,2.9,8360,distributed,0.0192,7,6.682,7,1.59526674885425,9,8.416,8,3.90422130520287,True,6,5.53900709219858,5,1.92652477196934,98.7000000000001,1.3,0
True,20,20.476,20,3.31140815968071,100,0,0,0.9,0,3,8360,distributed,0.0192,8,7.352,7,1.85313140386752,4,6.947,6,3.74862521466204,True,6,7.04308617234469,7,2.78579766527522,99.8000000000001,0.2,0
True,20,20.349,20,3.15803720687392,100,0,0,0.9,0,3.1,8360,distributed,0.0192,9,8.582,8,1.60102342268937,12,8.203,7,4.51329048477937,True,7,7.983,8,2.79976981196669,100,0,0
True,18,18.651,18,2.81268537166886,100,0,0,0.9,0,3.2,8360,distributed,0.0192,7,6.93,7,1.50900629554684,6,7.547,7,3.88017924843686,True,6,6.12844036697248,5,2.37850905290301,98.1000000000001,1.9,0
True,17,17.392,17,2.25129651534399,100,0,0,0.9,0,3.3,8360,distributed,0.0192,7,6.929,7,1.58869726505713,7,9.297,9,4.01855583512286,True,6,5.27732079905993,5,1.48654454306676,85.1000000000001,14.9,0
True,19,19.174,19,2.64569915145317,100,0,0,0.9,0,3.4,8360,distributed,0.0192,8,7.948,8,1.69625941412273,6,8.65,8,4.5992934239946,True,8,7.13326551373347,7,2.13709717881042,98.3000000000001,1.7,0
True,19,18.951,19,2.32434915621556,100,0,0,0.9,0,3.5,8360,distributed,0.0192,9,8.25,8,1.67317064282159,9,8.783,8,3.75471849810342,True,8,6.501,7,1.46218979616191,100,0,0
True,16,16.077,16,2.23138320330686,100,0,0,0.9,0,3.6,8360,distributed,0.0192,7,6.46,6,1.39010790948041,14,10.165,9,5.02770076675214,False,,,,,0,99.9000000000001,0.1
True,16,16.703,17,2.16766948587648,100,0,0,0.9,0,3.7,8360,distributed,0.0192,7,7.18,7,1.33101465055799,9,10.026,9,4.15154477273219,True,3,2,2,0,99.8000000000001,0.2,0
True,18,18.069,18,2.76843620117929,100,0,0,0.9,0,3.8,8360,distributed,0.0192,7,6.86,7,1.60449368961053,10,8.69,8,4.02764199004827,True,5,5.34302908726179,5,2.03792627015903,99.7000000000001,0.3,0
True,18,18.203,18,2.4935498791883,100,0,0,0.9,0,3.9,8360,distributed,0.0192,8,7.461,7,1.74541656918914,7,9.309,9,4.24658910185575,True,6,5.715,5,1.61980708727922,100,0,0
True,18,18.277,18,2.7477756458634,100,0,0,0.9,0,4,8360,distributed,0.0192,7,6.918,7,1.53469084834699,6,7.599,7,4.27857441211439,True,8,5.81007345225603,7,2.08895142185581,95.3000000000001,4.7,0
True,15,15.112,15,2.04828123069075,100,0,0,0.9,0,4.1,8360,distributed,0.0192,6,5.771,6,1.36548855725707,10,10.564,10,4.60737495760873,True,4,3.48357289527721,3,1.15850447314464,97.4000000000001,2.6,0
True,15,15.718,16,2.15092445241575,100,0,0,0.9,0,4.2,8360,distributed,0.0192,6,6.409,6,1.36810781738867,8,10.188,10,5.4083875600774,False,,,,,0,99.9000000000001,0.1
True,17,17.623,18,2.17551626056897,100,0,0,0.9,0,4.3,8360,distributed,0.0192,8,7.51,7,1.42404353866025,9,8.485,8,4.36139599211078,True,4,2.93,3,0.255147016443461,100,0,0
True,16,15.82,16,2.19353595821906,100,0,0,0.9,0,4.4,8360,distributed,0.0192,6,6.208,6,1.37212827388696,10,9.991,9,4.09669610784105,True,5,3.3663967611336,4,1.52952202467213,98.8000000000001,1.2,0
True,16,16.715,17,1.9671743694955,100,0,0,0.9,0,4.5,8360,distributed,0.0192,7,6.986,7,1.5105641330311,7,10.214,10,4.4656694906811,True,5,5.13502538071066,5,1.60425880678673,98.5000000000001,1.5,0
True,16,16.338,16,2.17480022070994,100,0,0,0.9,0,4.6,8360,distributed,0.0192,6,6.413,6,1.38579616105689,10,9.713,9,4.16876852319723,True,5,4.61685055165497,4,1.95373697698999,99.7000000000001,0.3,0
True,16,16.148,16,1.9136603669408,100,0,0,0.9,0,4.7,8360,distributed,0.0192,7,6.835,7,1.55427635895294,9,10.773,11,4.56349328913717,True,6,4.92780172413793,5,0.993601683530311,92.8000000000001,7.2,0
True,15,14.868,15,1.82717705764931,100,0,0,0.9,0,4.8,8360,distributed,0.0192,6,6.143,6,1.24279966205338,6,10.619,11,5.09900372621947,True,3,3.75827482447342,2,2.03646404094654,99.7000000000001,0.3,0
True,16,16.314,16,2.33653675340235,100,0,0,0.9,0,4.9,8360,distributed,0.0192,6,6.1,6,1.50797877969154,9,9.365,9,4.34209338913847,True,5,4.38124362895005,4,1.00326423546836,98.1000000000001,1.9,0
True,14,14.715,15,1.89255779304094,100,0,0,0.9,0,5,8360,distributed,0.0192,6,5.991,6,1.37510690493503,11,12.308,12,4.73594087800935,True,4,3.55846774193548,3,0.843983014997683,99.2000000000001,0.8,0
False,,,,,0,0,100,1,0,0.05,8360,distributed,0.0192,,,,,,,,,False,,54.32,55,1.80488226762856,5,90.6000000000001,4.4
False,,34.0298507462687,35.5,5.98622834750476,13.4,86.5000000000001,0.1,1,0,0.1,8360,distributed,0.0192,,21.2775800711744,20,8.0187388973189,,3.87900355871886,3,4.01858942028331,False,,33.961038961039,33.5,14.0605754056775,30.8,69.1000000000001,0.1
False,,40.0833333333333,41,1.70579079087156,1.2,96.8000000000001,2,1,0,0.1428,8360,distributed,0.0192,,36.3379310344828,37,3.99779368403015,,3.39655172413793,2,3.46778104135381,True,56,47.3166666666667,50,7.28169317916895,60,39.4,0.6
False,,39.4426229508197,40,2.1692681410259,6.10000000000001,92.5000000000001,1.4,1,0,0.15,8360,distributed,0.0192,,33.7274305555556,34,5.49308381392858,,3.64236111111111,3,3.6941034068783,True,50,43.9898734177215,45,8.61746232634656,79.0000000000001,20.6,0.4
False,,35.4964028776978,37,5.3116867224724,27.8,72.1000000000001,0.1,1,0,0.167,8360,distributed,0.0192,35,25.6167741935484,25,8.41743060448196,3,3.58193548387097,3,3.45786566592452,True,41,35.7428229665072,36,12.1307523195997,83.6000000000001,16.4,0
False,,36.6,38,4.91734669384442,33.5,66.1000000000001,0.4,1,0,0.2,8360,distributed,0.0192,34,25.026796589525,24,7.86033772980462,4,3.55907429963459,3,3.53379109920881,True,38,35.4391891891892,35,11.8375222354984,88.8000000000001,11.2,0
False,,39.7058823529412,41,2.14731781562144,11.9,86.7000000000001,1.4,1,0,0.25,8360,distributed,0.0192,41,31.5059132720105,31,4.71169085745621,4,3.33377135348226,2,3.26193796065362,True,45,41.8491228070175,42,9.40184981438689,85.5000000000001,14.2,0.3
True,41,35.5637707948244,36,4.78155921397833,54.1,45.9,0,1,0,0.3,8360,distributed,0.0192,25,22.1701701701702,22,6.02854994883153,3,4.11711711711712,3,3.6582345437758,True,27,29.2722722722723,28,9.59781537652938,99.9000000000001,0.1,0
True,40,34.6346749226006,36,5.49694304036903,64.6000000000001,35.4,0,1,0,0.33,8360,distributed,0.0192,21,18.020202020202,17,5.07057225463664,3,3.64747474747475,3,3.3721929871067,True,26,27.2422110552764,26,10.5208396752847,99.5000000000001,0.5,0
False,,36.1858638743455,37,4.77224843692923,38.2,61.6000000000001,0.2,1,0,0.35,8360,distributed,0.0192,31,25.2625698324022,24,7.8435324450907,3,3.82122905027933,3,3.42638409794379,True,35,34.6827309236948,34,11.2447106250027,99.6000000000001,0.4,0
True,41,35.9417293233083,37,4.73055847396545,53.2,46.5,0.3,1,0,0.4,8360,distributed,0.0192,24,21.2442827442827,20,6.51909027388467,3,3.77962577962578,3,3.55024532332642,True,31,31.1505050505051,30,11.2542954649143,99.0000000000001,1,0
True,39,34.1985401459854,35,5.5790272731079,68.5000000000001,31.4,0.1,1,0,0.45,8360,distributed,0.0192,20,17.2198795180723,16,5.28797666165795,4,3.81124497991968,3,3.25929533496845,True,24,25.9326633165829,24,10.593090022431,99.5000000000001,0.5,0
True,34,32.7455555555556,33,5.28758842555136,90.0000000000001,10,0,1,0,0.5,8360,distributed,0.0192,18,15.126,15,3.46498542565477,4,4.478,4,3.3333940661134,True,20,20.382,19,7.31081910595523,100,0,0
False,,36.2141119221411,37,4.50389346322779,41.1,58.8,0.1,1,0,0.55,8360,distributed,0.0192,29,24.406015037594,24,7.00165135622016,4,3.78195488721804,3,3.55329786487806,True,33,33.4338085539715,33,11.2694817763346,98.2000000000001,1.8,0
True,38,34.4435897435897,35,5.59194910617476,78.0000000000001,22,0,1,0,0.6,8360,distributed,0.0192,20,17.304,17,5.49013515316335,3,3.948,3,3.31772452141524,True,24,24.121,24,8.79263094869789,100,0,0
True,31,30.6227224008574,31,5.92134930426964,93.3000000000001,6.7,0,1,0,0.65,8360,distributed,0.0192,14,12.65,12,3.60326241064955,5,4.538,4,3.54211179947782,True,18,17.592,17,7.20163425897206,100,0,0
True,35,33.4911868390129,34,5.23913277388878,85.1000000000001,14.8,0.1,1,0,0.7,8360,distributed,0.0192,17,15.831,15,4.32116176508124,3,3.998,3,3.39676257633647,True,20,21.885,21,7.24953619206084,100,0,0
True,34,32.5840611353712,33,5.73605459979316,91.6000000000001,8.40000000000001,0,1,0,0.75,8360,distributed,0.0192,17,14.418,14,4.89706810244661,5,3.969,3,3.21683680033663,True,20,20.322,20,7.3094675592686,100,0,0
True,37,33.8415446071904,34,5.5352813200371,75.1000000000001,24.8,0.1,1,0,0.8,8360,distributed,0.0192,20,16.756,15,5.97314523513366,4,3.692,3,3.3450165918871,True,25,24.184,24,8.97508462355648,100,0,0
True,37,34.9016786570743,36,4.81901928014386,83.4000000000001,16.5,0.1,1,0,0.85,8360,distributed,0.0192,20,18.593,18,4.09430714529333,4,4.414,3,3.73933202591051,True,22,23.807,23,6.92399819468492,100,0,0
True,29,29.1566632756867,29,5.57788412462794,98.3000000000001,1.7,0,1,0,0.9,8360,distributed,0.0192,14,12.076,12,3.38263565877261,6,4.955,4,3.4766327099652,True,15,15.567,14,5.48739564821054,100,0,0
True,30,29.8140495867769,29,5.38003357673513,96.8000000000001,3.2,0,1,0,0.95,8360,distributed,0.0192,13,12.417,12,2.89397840351306,4,4.789,4,3.44535614995025,True,15,16.404,16,5.87543904742446,100,0,0
True,30,30.418016194332,30,5.23886512571241,98.8000000000001,1.2,0,1,0,1,8360,distributed,0.0192,16,14.157,14,3.21346401878098,4,5.677,5,3.94368748761866,True,18,17.164,17,5.22772455280498,100,0,0
True,30,29.8080082135524,29,5.3805011041119,97.4000000000001,2.6,0,1,0,1.05,8360,distributed,0.0192,14,12.832,13,3.0400289472306,4,5.053,4,3.78103041511173,True,16,16.491,15,5.66638500280382,100,0,0
True,32,31.6271884654995,32,5.13875866352642,97.1000000000001,2.9,0,1,0,1.1,8360,distributed,0.0192,16,14.966,15,3.11878886749328,3,4.873,4,3.74337695136357,True,20,18.378,19,5.31028398487313,100,0,0
True,26,26.819,26,4.65641911773414,100,0,0,1,0,1.15,8360,distributed,0.0192,12,11.065,11,2.65231502653814,4,5.287,4,3.70494682822844,True,14,13.314,13,4.00841664501085,100,0,0
True,26,26.7667667667668,26,4.91271731815548,99.9000000000001,0.1,0,1,0,1.2,8360,distributed,0.0192,12,10.978,11,2.40156532286757,6,5.887,5,3.64255830426913,True,13,12.919,12,4.14926969477762,100,0,0
True,29,29.0393939393939,29,4.98902468519231,99.0000000000001,1,0,1,0,1.25,8360,distributed,0.0192,13,12.145,12,2.85166179621637,3,4.915,4,3.71695776139574,True,16,15.681,16,4.89113882444569,100,0,0
True,26,26.3,26,4.75226261900581,100,0,0,1,0,1.3,8360,distributed,0.0192,11,10.414,10,2.05878702152505,8,6.106,5,3.60981495370608,True,14,12.402,11,4.47754352295988,100,0,0
True,25,25.089,25,4.92940959953624,100,0,0,1,0,1.35,8360,distributed,0.0192,9,9.144,9,1.86849244044497,5,5.495,5,3.67586384405081,True,10,10.989,10,4.49320364550729,100,0,0
True,24,24.444,24,4.22739446941021,100,0,0,1,0,1.4,8360,distributed,0.0192,11,10.111,10,2.11061104896189,6,6.37,6,3.56918758262997,True,11,10.711,10,3.95037707060984,100,0,0
True,29,29.4262788365095,29,4.56556289938581,99.7000000000001,0.3,0,1,0,1.45,8360,distributed,0.0192,14,13.627,14,2.33492419577167,5,5.213,4,3.42660633863886,True,17,15.8,16,4.2909206471339,100,0,0
True,26,26.015015015015,26,4.83675190016177,99.9000000000001,0.1,0,1,0,1.5,8360,distributed,0.0192,11,10.028,10,2.24615582718564,4,5.441,5,3.58977979826061,True,13,12.407,12,4.54723553381612,100,0,0
True,22,22.505,22,4.567491105629,100,0,0,1,0,1.55,8360,distributed,0.0192,8,7.506,7,1.75782934325264,6,5.984,5,3.6627508787795,True,8,8.55255255255255,8,3.78752377250867,99.9000000000001,0.1,0
True,29,29.1329305135952,29,5.00457526542629,99.3000000000001,0.7,0,1,0,1.6,8360,distributed,0.0192,15,12.554,12,3.68470948651315,9,5.067,4,3.88851012599942,True,18,15.796,15,4.86439965463365,100,0,0
True,23,23.76,24,3.65600875272475,100,0,0,1,0,1.65,8360,distributed,0.0192,10,9.672,10,1.9402102978801,6,6.381,5,3.97137746883874,True,11,10.398,10,3.51903339000925,100,0,0
True,22,23.072,23,3.69036800332975,100,0,0,1,0,1.7,8360,distributed,0.0192,11,10.005,10,2.04718709452751,7,6.892,6,3.96110287672512,True,11,9.823,10,2.48186844937438,100,0,0
True,23,23.602,23,3.73705713095211,100,0,0,1,0,1.75,8360,distributed,0.0192,10,9.148,9,2.419110580358,3,5.905,5,3.77438405571028,True,12,10.503,11,3.36630227400927,100,0,0
True,24,24.453,24,3.79918293847506,100,0,0,1,0,1.8,8360,distributed,0.0192,11,10.129,10,1.96427060253927,6,5.983,5,3.68845645223039,True,12,10.924,11,3.48083668102943,100,0,0
True,22,22.535,22,3.92234304975993,100,0,0,1,0,1.85,8360,distributed,0.0192,9,8.234,8,1.95531173985122,6,6.496,6,3.81889827044398,True,9,9.047,8,3.80956572328133,100,0,0
True,24,24.637,24,3.87984935274554,100,0,0,1,0,1.9,8360,distributed,0.0192,10,9.948,10,1.94609763372756,6,5.657,5,3.30988685607227,True,13,11.434,12,3.80521274043909,100,0,0
True,24,24.298,24,4.24278163472974,100,0,0,1,0,1.95,8360,distributed,0.0192,10,9.823,10,2.01486252632779,7,6.239,6,3.6649527964218,True,10,10.562,10,3.88074168168921,100,0,0
True,24,24.737,24,3.77436497970188,100,0,0,1,0,2,8360,distributed,0.0192,11,10.325,10,2.08647429890713,5,6.138,6,3.59179008295307,True,12,11.442,11,3.76810774792866,100,0,0
True,25,25.005,25,3.62780581067951,100,0,0,1,0,2.1,8360,distributed,0.0192,12,11.325,11,1.85347646329809,5,6.712,6,3.54161770946555,True,11,11.331,10,3.02975890129891,100,0,0
True,22,22.029,22,3.38351281954125,100,0,0,1,0,2.2,8360,distributed,0.0192,9,8.567,8,2.16691278089359,7,6.645,6,3.87646423948422,True,9,8.97397397397397,8,2.95297195494472,99.9000000000001,0.1,0
True,22,22.127,22,3.28190051646908,100,0,0,1,0,2.3,8360,distributed,0.0192,9,8.502,8,2.1199047148398,5,5.722,5,3.90649664021358,True,10,9.546,10,2.84638085996937,100,0,0
True,21,21.148,21,3.14580609701234,100,0,0,1,0,2.4,8360,distributed,0.0192,9,8.145,8,2.12743390026576,6,6.529,6,4.0163614130205,True,10,8.39558232931727,9,2.52818262627846,99.6000000000001,0.4,0
True,20,20.108,20,3.30005090869823,100,0,0,1,0,2.5,8360,distributed,0.0192,8,7.469,7,1.75072527827755,5.5,7.076,6,3.93855608059603,True,8,7.285,7,3.11508828125304,100,0,0
True,20,20.519,20,3.26153936048609,100,0,0,1,0,2.6,8360,distributed,0.0192,8,7.62,7.5,1.88669022364563,7,6.893,6,4.12911019470297,True,8,7.701,7,2.77517548994654,100,0,0
True,19,19.587,19,3.04966080081048,100,0,0,1,0,2.7,8360,distributed,0.0192,8,7.278,7,1.76031701690349,7,7.678,7,4.15695994688426,True,7,6.48824188129899,6,1.78682704377972,89.3000000000001,10.7,0
True,21,21.021,21,3.10589101547366,100,0,0,1,0,2.8,8360,distributed,0.0192,9,8.417,8,1.84637780532588,7,7.426,7,4.35092220109714,True,10,8.449,9,2.49627702789574,100,0,0
True,20,20.506,20,2.93563689852815,100,0,0,1,0,2.9,8360,distributed,0.0192,8,8.059,8,1.81975795093743,9,7.051,6,4.07288583193784,True,9,7.932,8,2.37810344602584,100,0,0
True,21,21.518,21,3.27927979898026,100,0,0,1,0,3,8360,distributed,0.0192,9,8.526,8,2.20574794570912,5,6.942,6,3.99907939406059,True,9,8.35835835835836,8,2.67747578593944,99.9000000000001,0.1,0
True,16,16.752,16,2.74271690117664,100,0,0,1,0,3.1,8360,distributed,0.0192,6,6.069,6,1.38572688506791,6,9.013,8,4.26460209163762,True,3,3.7393509127789,2,2.05601408048987,98.6000000000001,1.4,0
True,18,18.314,18,2.63313577317996,100,0,0,1,0,3.2,8360,distributed,0.0192,7,6.799,7,1.49284928911126,6,7.811,7,3.87469727849802,False,,,,,0,99.9000000000001,0.1
True,18,17.908,18,2.74509307674621,100,0,0,1,0,3.3,8360,distributed,0.0192,7,7.203,7,1.46211866823456,6,8.952,8,3.99570969916484,True,5,4.71736896197328,4,1.58333966861515,97.3000000000001,2.7,0
True,19,18.862,19,2.88009652616019,100,0,0,1,0,3.4,8360,distributed,0.0192,7,6.61,6,1.56585439936158,6,6.852,6,3.55472868162958,True,6,6.35046248715313,6,2.4681927870405,97.3000000000001,2.7,0
True,18,18.837,19,2.55664448056432,100,0,0,1,0,3.5,8360,distributed,0.0192,8,8.007,8,1.5135887816709,9,8.803,8,4.28627938893395,True,8,6.547,7,1.36300807040898,100,0,0
True,17,17.461,17,2.37707362107277,100,0,0,1,0,3.6,8360,distributed,0.0192,8,7.263,7,1.53226335856471,12,9.816,9,4.40024362961871,True,6,4.749,5,1.38996366858994,100,0,0
True,17,17.455,17,2.19362143497915,100,0,0,1,0,3.7,8360,distributed,0.0192,7,7.299,7,1.59799843554366,10,9.697,9,4.37003329506767,True,7,5.4979797979798,6,1.1098712090157,99.0000000000001,1,0
True,17,17.546,18,2.14846084441863,100,0,0,1,0,3.8,8360,distributed,0.0192,8,7.516,8,1.5854791073994,7,9.448,9,4.45906896111733,True,6,5.15678391959799,5,1.20281984788874,99.5000000000001,0.5,0
True,19,19.101,19,2.94835530423319,100,0,0,1,0,3.9,8360,distributed,0.0192,7,7.113,7,1.67577772989141,7,7.924,7,3.98148515004138,True,7,6.00539956803456,6,2.1671444624489,92.6000000000001,7.40000000000001,0
True,17,17.006,17,2.17714583801821,100,0,0,1,0,4,8360,distributed,0.0192,7,7.352,7,1.40999858155957,9,9.597,9,3.805862714287,True,5,3.96923076923077,4,0.172691879389566,97.5000000000001,2.5,0
True,17,17.367,17,2.47028561101748,100,0,0,1,0,4.1,8360,distributed,0.0192,7,6.877,7,1.30455777947931,9,8.663,8,4.00017887100065,True,6,4.44120603015075,5,2.05534248152116,99.5000000000001,0.5,0
True,17,17.076,17,2.40545712911288,100,0,0,1,0,4.2,8360,distributed,0.0192,7,6.644,7,1.40116522937161,7,8.595,8,3.91701097777374,True,3,2,2,0,99.9000000000001,0.1,0
True,17,17.411,17,2.33924752858692,100,0,0,1,0,4.3,8360,distributed,0.0192,7,6.89,7,1.58993710567431,8,9.033,8,3.89357303771228,True,6,4.54008016032064,5,1.67974399041456,99.8000000000001,0.2,0
True,16,16.477,16,2.1627461709595,100,0,0,1,0,4.4,8360,distributed,0.0192,6,6.44,6,1.40014284985497,7,9.362,9,4.36977756870988,False,,,,,0,99.9000000000001,0.1
